Id,Expected
IDAB-20051231,12515011.137402285
IDAB-20060101,12297022.460811345
IDAB-20060102,10990707.420578834
IDAB-20060103,6319397.111554638
IDAB-20060104,6571608.469831316
IDAB-20060105,4563467.1660791375
IDAB-20060106,4089.543160403089
IDAB-20060107,5386418.594135774
IDAB-20060108,12148123.9488571
IDAB-20060109,11751109.812188465
IDAB-20060110,5408074.876372283
IDAB-20060111,6023910.557090567
IDAB-20060112,13359040.10169804
IDAB-20060113,12617461.11817456
IDAB-20060114,12576380.956460876
IDAB-20060115,12797906.347091006
IDAB-20060116,11282786.645801568
IDAB-20060117,12074683.018841
IDAB-20060118,9633809.95683194
IDAB-20060119,13798949.152310478
IDAB-20060120,12543749.915764263
IDAB-20060121,13951353.717265876
IDAB-20060122,13838423.923154784
IDAB-20060123,15280259.333568698
IDAB-20060124,8272679.83526025
IDAB-20060125,7030807.940617945
IDAB-20060126,7495157.488904849
IDAB-20060127,245909.93401829666
IDAB-20060128,-1101879.436231568
IDAB-20060129,12124717.06559173
IDAB-20060130,14683650.498170294
IDAB-20060131,15889855.69828292
IDAB-20060201,14977371.887399334
IDAB-20060202,12717929.992996762
IDAB-20060203,14466200.007286118
IDAB-20060204,14033090.27200712
IDAB-20060205,15018563.591790063
IDAB-20060206,15807083.599135092
IDAB-20060207,9847700.50824951
IDAB-20060208,7229515.007758329
IDAB-20060209,10741620.543563323
IDAB-20060210,4340666.085036218
IDAB-20060211,3801991.911147769
IDAB-20060212,15402998.89867704
IDAB-20060213,16150678.20534136
IDAB-20060214,7017915.013336917
IDAB-20060215,13964527.12759236
IDAB-20060216,13267854.531046072
IDAB-20060217,11255732.495129654
IDAB-20060218,1932769.7702540103
IDAB-20060219,16974292.725469314
IDAB-20060220,17158929.350538768
IDAB-20060221,17856318.007373177
IDAB-20060222,12957786.61188029
IDAB-20060223,18396329.24660279
IDAB-20060224,17013018.09645001
IDAB-20060225,5686050.903750744
IDAB-20060226,4548900.71073431
IDAB-20060227,6631347.923572501
IDAB-20060228,1787073.980861579
IDAB-20060301,14996472.316712504
IDAB-20060302,19065610.50321754
IDAB-20060303,17534318.350865677
IDAB-20060304,17455359.021785595
IDAB-20060305,14847848.51131831
IDAB-20060306,9048433.138306538
IDAB-20060307,15976613.387242146
IDAB-20060308,10222824.210567677
IDAB-20060309,11977516.269247742
IDAB-20060310,10878422.042866858
IDAB-20060311,10116603.62610363
IDAB-20060312,359287.98807198415
IDAB-20060313,1541958.6510081938
IDAB-20060314,3318350.3900917107
IDAB-20060315,11097414.833697438
IDAB-20060316,14935381.044409161
IDAB-20060317,20569125.31264025
IDAB-20060318,21671356.03578359
IDAB-20060319,21608660.461069345
IDAB-20060320,17831101.57793317
IDAB-20060321,18989387.192663103
IDAB-20060322,19051008.265786313
IDAB-20060323,18559744.316637315
IDAB-20060324,6144893.706238279
IDAB-20060325,3725265.0836459156
IDAB-20060326,13249103.937083906
IDAB-20060327,15858642.030969288
IDAB-20060328,8976016.230228795
IDAB-20060329,9637976.600266429
IDAB-20060330,22707188.38656506
IDAB-20060331,16169763.516226718
IDAB-20060401,20340328.418838337
IDAB-20060402,21438992.741450503
IDAB-20060403,12474139.71944747
IDAB-20060404,22758009.158232205
IDAB-20060405,19903792.04935628
IDAB-20060406,19235025.657913953
IDAB-20060407,24368538.18375057
IDAB-20060408,25081599.15271409
IDAB-20060409,24676466.03599503
IDAB-20060410,12814706.828677677
IDAB-20060411,21782992.392510273
IDAB-20060412,20736128.323157966
IDAB-20060413,444031.55598106154
IDAB-20060414,13613691.780476985
IDAB-20060415,24858955.87091747
IDAB-20060416,21975801.040456213
IDAB-20060417,21212487.1488749
IDAB-20060418,12612529.95868353
IDAB-20060419,9072230.982758576
IDAB-20060420,18647696.956223436
IDAB-20060421,25395911.578960836
IDAB-20060422,23574308.047127843
IDAB-20060423,25156183.1177957
IDAB-20060424,25033419.343529724
IDAB-20060425,15779764.632331999
IDAB-20060426,17422744.407311156
IDAB-20060427,18307867.750157684
IDAB-20060428,13855189.990172694
IDAB-20060429,16483911.788392415
IDAB-20060430,14281748.067427373
IDAB-20060501,11839120.076249616
IDAB-20060502,14892553.318896474
IDAB-20060503,11469138.349351631
IDAB-20060504,15451089.927385863
IDAB-20060505,15467098.83871026
IDAB-20060506,11543056.907819562
IDAB-20060507,9287405.933745723
IDAB-20060508,20923861.483284853
IDAB-20060509,21590747.22439354
IDAB-20060510,10196018.496858532
IDAB-20060511,7405027.452643375
IDAB-20060512,8692925.64501671
IDAB-20060513,13872120.05635739
IDAB-20060514,22413527.262410022
IDAB-20060515,16951387.755588926
IDAB-20060516,23125655.26523947
IDAB-20060517,11311993.605165947
IDAB-20060518,25148794.35463807
IDAB-20060519,27418593.16817326
IDAB-20060520,27318482.06436377
IDAB-20060521,28156819.46040859
IDAB-20060522,24370349.49519296
IDAB-20060523,20287676.13125501
IDAB-20060524,15767048.466344612
IDAB-20060525,12137339.169515513
IDAB-20060526,18387958.568909325
IDAB-20060527,23094991.516127445
IDAB-20060528,22087006.52001255
IDAB-20060529,26755339.637435295
IDAB-20060530,28645345.05822155
IDAB-20060531,28782007.87283718
IDAB-20060601,28429318.002462722
IDAB-20060602,25499019.801407218
IDAB-20060603,24530188.321640372
IDAB-20060604,16939502.669146672
IDAB-20060605,21273197.81743092
IDAB-20060606,26841463.22843372
IDAB-20060607,25844492.91718182
IDAB-20060608,22670011.018653378
IDAB-20060609,24290012.258145757
IDAB-20060610,24031201.368289582
IDAB-20060611,15151202.409078162
IDAB-20060612,22260669.17246791
IDAB-20060613,23850541.572583444
IDAB-20060614,25123871.805644564
IDAB-20060615,20921677.72517179
IDAB-20060616,23842333.75680642
IDAB-20060617,27128362.807299003
IDAB-20060618,26822791.037584692
IDAB-20060619,25675103.24771767
IDAB-20060620,25657516.52479954
IDAB-20060621,26290394.639671184
IDAB-20060622,25784612.446027845
IDAB-20060623,25661640.473734543
IDAB-20060624,24516226.89874746
IDAB-20060625,24649850.85144145
IDAB-20060626,27499045.431616522
IDAB-20060627,25849667.05538579
IDAB-20060628,26859602.651777394
IDAB-20060629,22047741.09555828
IDAB-20060630,23514425.358479783
IDAB-20060701,22120595.73250711
IDAB-20060702,27004268.095634006
IDAB-20060703,25747484.71437741
IDAB-20060704,25220293.025747962
IDAB-20060705,21905577.759909086
IDAB-20060706,7990809.527114067
IDAB-20060707,13455886.997424277
IDAB-20060708,22710579.85512902
IDAB-20060709,25360458.46231868
IDAB-20060710,23069790.08937759
IDAB-20060711,24669072.349300742
IDAB-20060712,23790032.840588406
IDAB-20060713,22853397.93933311
IDAB-20060714,25911484.34875997
IDAB-20060715,23388397.257449687
IDAB-20060716,24413286.40168214
IDAB-20060717,25069932.889645666
IDAB-20060718,24296433.348311074
IDAB-20060719,24982175.64215044
IDAB-20060720,21738700.669666715
IDAB-20060721,21276028.936625376
IDAB-20060722,16065147.933558619
IDAB-20060723,23214569.271387994
IDAB-20060724,26123755.137070216
IDAB-20060725,27042339.460212216
IDAB-20060726,25623356.897325292
IDAB-20060727,11350035.473390877
IDAB-20060728,8676779.654929964
IDAB-20060729,14769306.278262349
IDAB-20060730,21222726.999119565
IDAB-20060731,10318825.238686694
IDAB-20060801,22792698.759169437
IDAB-20060802,13924163.579692876
IDAB-20060803,22971789.327352606
IDAB-20060804,24010731.846001856
IDAB-20060805,25039206.63010423
IDAB-20060806,23663446.405751042
IDAB-20060807,22037473.155185625
IDAB-20060808,22431441.607313603
IDAB-20060809,23887472.148958407
IDAB-20060810,22438708.757751226
IDAB-20060811,21978369.46839673
IDAB-20060812,20319298.156180277
IDAB-20060813,25697287.41141828
IDAB-20060814,26082675.303310886
IDAB-20060815,23105034.73690164
IDAB-20060816,20099447.325116552
IDAB-20060817,22448542.77535353
IDAB-20060818,21109310.283239834
IDAB-20060819,19023067.38715946
IDAB-20060820,18373827.92989453
IDAB-20060821,20939565.433878943
IDAB-20060822,23485131.863741867
IDAB-20060823,22025209.348254368
IDAB-20060824,23220676.451195247
IDAB-20060825,20932184.243427746
IDAB-20060826,22169826.30435621
IDAB-20060827,22536824.595792644
IDAB-20060828,16029936.2074645
IDAB-20060829,15020449.527317235
IDAB-20060830,21848874.84188047
IDAB-20060831,17888883.879177302
IDAB-20060901,21909046.8071794
IDAB-20060902,21583848.999716736
IDAB-20060903,19248387.228629306
IDAB-20060904,16673468.521828031
IDAB-20060905,18063879.399212874
IDAB-20060906,17158280.356986575
IDAB-20060907,17149463.193426028
IDAB-20060908,20148354.793384172
IDAB-20060909,20006700.07943534
IDAB-20060910,18830693.364374503
IDAB-20060911,9681343.663405588
IDAB-20060912,12539441.237656672
IDAB-20060913,4512338.271537521
IDAB-20060914,1247903.2771621915
IDAB-20060915,6254996.222579547
IDAB-20060916,7790044.29568341
IDAB-20060917,3445167.81029473
IDAB-20060918,4914465.972567091
IDAB-20060919,7312319.703482565
IDAB-20060920,13731905.563423524
IDAB-20060921,16076386.535607507
IDAB-20060922,16921562.186960034
IDAB-20060923,8564393.914839735
IDAB-20060924,12138928.335822437
IDAB-20060925,12505735.975702943
IDAB-20060926,18912808.230407164
IDAB-20060927,18660248.872150928
IDAB-20060928,19582253.69138304
IDAB-20060929,18171066.73064906
IDAB-20060930,19892218.287764914
IDAB-20061001,18424600.592636295
IDAB-20061002,7456684.038749199
IDAB-20061003,20933346.184239127
IDAB-20061004,17585606.979121722
IDAB-20061005,-3568295.906021405
IDAB-20061006,8445641.21394065
IDAB-20061007,2593519.2617164636
IDAB-20061008,4229158.019503659
IDAB-20061009,9050098.46173455
IDAB-20061010,368442.34873335366
IDAB-20061011,17115968.59833783
IDAB-20061012,16222851.629042858
IDAB-20061013,4233206.788869195
IDAB-20061014,607114.6760199282
IDAB-20061015,11557235.265116783
IDAB-20061016,6399221.975603886
IDAB-20061017,16229057.083169801
IDAB-20061018,14033606.675638406
IDAB-20061019,17225780.807979234
IDAB-20061020,16552077.58408965
IDAB-20061021,13263576.183694934
IDAB-20061022,4567705.113654509
IDAB-20061023,838043.1462108844
IDAB-20061024,11944076.630297182
IDAB-20061025,16425984.860889401
IDAB-20061026,12789397.589603784
IDAB-20061027,1077253.0668527344
IDAB-20061028,5538977.328688636
IDAB-20061029,13026401.581160573
IDAB-20061030,2960109.4819240617
IDAB-20061031,6010523.488384516
IDAB-20061101,14904278.021597316
IDAB-20061102,14650779.311466085
IDAB-20061103,14725859.854302319
IDAB-20061104,9878606.204104519
IDAB-20061105,11256991.694829194
IDAB-20061106,14228037.227093806
IDAB-20061107,12452245.251133598
IDAB-20061108,15586985.375971539
IDAB-20061109,9284764.021711791
IDAB-20061110,9661530.323149957
IDAB-20061111,13074363.428391052
IDAB-20061112,11698071.895592103
IDAB-20061113,13745783.441140918
IDAB-20061114,12851529.498474305
IDAB-20061115,7443757.898944008
IDAB-20061116,5277912.31637587
IDAB-20061117,4644302.299298357
IDAB-20061118,8195056.758306848
IDAB-20061119,11490893.557928396
IDAB-20061120,12495936.229556242
IDAB-20061121,2914347.4204927343
IDAB-20061122,4615645.974869557
IDAB-20061123,10029344.487767609
IDAB-20061124,6669571.181064906
IDAB-20061125,10633276.090739327
IDAB-20061126,13855628.326405833
IDAB-20061127,13585556.766252449
IDAB-20061128,12021107.163763009
IDAB-20061129,8946720.662454845
IDAB-20061130,1545730.8043692815
IDAB-20061201,9789780.755087567
IDAB-20061202,4242088.2536687665
IDAB-20061203,2939368.065096684
IDAB-20061204,10182848.093644394
IDAB-20061205,8629702.405100489
IDAB-20061206,12201992.903521402
IDAB-20061207,1012690.7443559873
IDAB-20061208,5183402.052794982
IDAB-20061209,-937724.8862083723
IDAB-20061210,8696608.416233616
IDAB-20061211,10454258.351597399
IDAB-20061212,6985645.535958471
IDAB-20061213,-1481112.098083125
IDAB-20061214,6143368.193610707
IDAB-20061215,5132208.046828795
IDAB-20061216,8324046.546859236
IDAB-20061217,7993994.121268526
IDAB-20061218,3014715.687982374
IDAB-20061219,9984431.274460027
IDAB-20061220,7771045.703237629
IDAB-20061221,11307224.053945282
IDAB-20061222,10483209.371938735
IDAB-20061223,1084476.861434793
IDAB-20061224,675831.8726521116
IDAB-20061225,-1925898.2001808025
IDAB-20061226,11246696.255082006
IDAB-20061227,11372132.762926383
IDAB-20061228,10283497.692971079
IDAB-20061229,11428645.148153534
IDAB-20061230,7525878.643196697
IDAB-20061231,1626484.1900990559
IDAB-20070101,4895728.325284735
IDAB-20070102,12387475.036019366
IDAB-20070103,11059289.434195207
IDAB-20070104,7704082.842484003
IDAB-20070105,7073589.235812352
IDAB-20070106,11126572.702500938
IDAB-20070107,8744440.257308623
IDAB-20070108,6807728.399192883
IDAB-20070109,11680908.591215828
IDAB-20070110,12811852.504069258
IDAB-20070111,13541178.485138802
IDAB-20070112,13076941.296287347
IDAB-20070113,12561236.795963956
IDAB-20070114,11769662.232218059
IDAB-20070115,3877011.0510254395
IDAB-20070116,6382342.566924783
IDAB-20070117,3165655.2725942163
IDAB-20070118,10406899.464772379
IDAB-20070119,11176000.064820407
IDAB-20070120,2728566.4518680293
IDAB-20070121,3431125.3875290556
IDAB-20070122,10795291.676351534
IDAB-20070123,12041820.906858852
IDAB-20070124,2519110.282180147
IDAB-20070125,10509424.35409402
IDAB-20070126,14374910.462270131
IDAB-20070127,14049056.969187561
IDAB-20070128,6267354.647899433
IDAB-20070129,1521363.3644421706
IDAB-20070130,845279.6094220905
IDAB-20070131,8586841.63424028
IDAB-20070201,13539821.163769023
IDAB-20070202,11473473.953418398
IDAB-20070203,11254793.131641867
IDAB-20070204,7552188.005361821
IDAB-20070205,811162.3126738556
IDAB-20070206,7274228.180634905
IDAB-20070207,13023729.674526772
IDAB-20070208,9773439.655698612
IDAB-20070209,1227855.5798995586
IDAB-20070210,14611971.552735765
IDAB-20070211,10733812.616263501
IDAB-20070212,3497420.0346564176
IDAB-20070213,11042009.408092933
IDAB-20070214,13245825.920557505
IDAB-20070215,6639785.132038152
IDAB-20070216,16413149.848458948
IDAB-20070217,16175825.188767632
IDAB-20070218,16210703.735764112
IDAB-20070219,16675423.695400024
IDAB-20070220,14934472.121589292
IDAB-20070221,8939558.12444882
IDAB-20070222,4247991.776019255
IDAB-20070223,11721706.191390278
IDAB-20070224,10589030.629711766
IDAB-20070225,17017110.403491147
IDAB-20070226,14978664.53618591
IDAB-20070227,1928007.1042480036
IDAB-20070228,17592703.634867474
IDAB-20070301,15660034.726645742
IDAB-20070302,7888707.358573772
IDAB-20070303,14782852.977822648
IDAB-20070304,18807882.482345015
IDAB-20070305,18014555.440635696
IDAB-20070306,16546920.438921379
IDAB-20070307,18105558.095072225
IDAB-20070308,11326649.827614356
IDAB-20070309,1809100.0952974567
IDAB-20070310,15889985.874076147
IDAB-20070311,11651950.99224997
IDAB-20070312,18435301.23909793
IDAB-20070313,13068911.05965213
IDAB-20070314,16872309.22701075
IDAB-20070315,19252611.92348703
IDAB-20070316,17557758.216941386
IDAB-20070317,12801447.773820905
IDAB-20070318,12085816.757240407
IDAB-20070319,20376380.0026381
IDAB-20070320,20470104.937503986
IDAB-20070321,3826806.0514031406
IDAB-20070322,5955850.057597513
IDAB-20070323,19945030.566947818
IDAB-20070324,20590209.404098876
IDAB-20070325,12267595.877048597
IDAB-20070326,6949297.159166843
IDAB-20070327,21454390.428659827
IDAB-20070328,19744998.549422048
IDAB-20070329,17430787.983734675
IDAB-20070330,22862157.422500253
IDAB-20070331,22421209.880675778
IDAB-20070401,22472409.86465957
IDAB-20070402,18019009.992575817
IDAB-20070403,6845887.262763817
IDAB-20070404,22362035.75361512
IDAB-20070405,11819637.190385403
IDAB-20070406,17086313.79269194
IDAB-20070407,15212882.68603808
IDAB-20070408,14811769.985544328
IDAB-20070409,24514555.73765541
IDAB-20070410,24990299.80710444
IDAB-20070411,23360883.267843105
IDAB-20070412,22515087.84940473
IDAB-20070413,23461084.8336517
IDAB-20070414,23723656.98067653
IDAB-20070415,24250192.74647744
IDAB-20070416,22441097.006113768
IDAB-20070417,21918538.34310264
IDAB-20070418,8535320.739836944
IDAB-20070419,3092698.5964102405
IDAB-20070420,16860760.923587516
IDAB-20070421,22365921.857453696
IDAB-20070422,22744383.9331856
IDAB-20070423,20108824.45765566
IDAB-20070424,8932928.089543436
IDAB-20070425,19259256.948502623
IDAB-20070426,21989039.32915756
IDAB-20070427,23376376.990596205
IDAB-20070428,25487820.12700756
IDAB-20070429,25423239.238039218
IDAB-20070430,23567624.15656963
IDAB-20070501,14261038.858344538
IDAB-20070502,14652481.055985568
IDAB-20070503,20056684.218504593
IDAB-20070504,26495996.532289796
IDAB-20070505,26624626.42233202
IDAB-20070506,26950202.88620972
IDAB-20070507,26060757.642866373
IDAB-20070508,16019524.940440817
IDAB-20070509,26375319.09418823
IDAB-20070510,7315214.631521203
IDAB-20070511,9974986.612766996
IDAB-20070512,13438881.843822004
IDAB-20070513,20355591.97634215
IDAB-20070514,16426513.322093146
IDAB-20070515,17862573.512664624
IDAB-20070516,13593096.016111897
IDAB-20070517,20227462.426848106
IDAB-20070518,24945531.193693236
IDAB-20070519,23652553.63628439
IDAB-20070520,18814191.668207817
IDAB-20070521,16696060.861670112
IDAB-20070522,23853427.556100182
IDAB-20070523,24186543.20559206
IDAB-20070524,18146782.126677357
IDAB-20070525,23390802.849532597
IDAB-20070526,22272103.461097002
IDAB-20070527,18673587.41459331
IDAB-20070528,23770156.422817923
IDAB-20070529,24716860.308527663
IDAB-20070530,25169778.93874003
IDAB-20070531,23123423.52277123
IDAB-20070601,24846944.5538311
IDAB-20070602,25183105.703208953
IDAB-20070603,24382945.59478283
IDAB-20070604,22522895.78688912
IDAB-20070605,20368250.53888411
IDAB-20070606,22158812.070018135
IDAB-20070607,23706093.414402388
IDAB-20070608,22707682.53289129
IDAB-20070609,21530117.061214477
IDAB-20070610,10163233.976142822
IDAB-20070611,5798122.002450538
IDAB-20070612,19543524.635519937
IDAB-20070613,21741819.824546114
IDAB-20070614,22950047.572651684
IDAB-20070615,23914057.499131404
IDAB-20070616,25076185.714152075
IDAB-20070617,24746240.4821914
IDAB-20070618,22173798.69345426
IDAB-20070619,23483813.494439967
IDAB-20070620,24362004.73813588
IDAB-20070621,25915183.97361268
IDAB-20070622,24846134.440712556
IDAB-20070623,27019729.66856513
IDAB-20070624,24332001.69194618
IDAB-20070625,19993507.52559776
IDAB-20070626,20784861.90113917
IDAB-20070627,23625076.7199386
IDAB-20070628,25267029.241670437
IDAB-20070629,20870162.89732989
IDAB-20070630,12608422.901865656
IDAB-20070701,18732899.34395232
IDAB-20070702,15034428.322133133
IDAB-20070703,15268698.311655836
IDAB-20070704,10586628.592280963
IDAB-20070705,15743040.148974422
IDAB-20070706,20645096.0880507
IDAB-20070707,20532064.500990674
IDAB-20070708,16546037.378739564
IDAB-20070709,16475641.531000158
IDAB-20070710,17546005.838845618
IDAB-20070711,11643309.860823756
IDAB-20070712,17939250.641012646
IDAB-20070713,19877757.737179585
IDAB-20070714,18908831.233085178
IDAB-20070715,24397792.40731916
IDAB-20070716,26926252.19401721
IDAB-20070717,25909419.8411742
IDAB-20070718,21239591.65863633
IDAB-20070719,23385302.297001317
IDAB-20070720,21676651.80910048
IDAB-20070721,21647569.81250167
IDAB-20070722,22601180.56197898
IDAB-20070723,23002503.123157263
IDAB-20070724,23838723.571240507
IDAB-20070725,24216569.214138158
IDAB-20070726,22628163.4177643
IDAB-20070727,18957947.665688127
IDAB-20070728,18263417.262039848
IDAB-20070729,15612222.319259742
IDAB-20070730,21347957.51194504
IDAB-20070731,25731895.46731305
IDAB-20070801,23907233.92698572
IDAB-20070802,26285418.74269267
IDAB-20070803,24804879.25520931
IDAB-20070804,23496382.93401987
IDAB-20070805,20518447.902647592
IDAB-20070806,23235186.516985454
IDAB-20070807,17783810.644582532
IDAB-20070808,17291546.122890644
IDAB-20070809,18022819.417099185
IDAB-20070810,22728325.66008106
IDAB-20070811,20747522.694727972
IDAB-20070812,19375119.04400584
IDAB-20070813,20611145.993638717
IDAB-20070814,21281642.409912758
IDAB-20070815,20952665.860077865
IDAB-20070816,20545964.696649686
IDAB-20070817,20463780.12045931
IDAB-20070818,23041645.656418696
IDAB-20070819,16940362.427559793
IDAB-20070820,17040536.555116564
IDAB-20070821,18408653.50139392
IDAB-20070822,21323762.707634218
IDAB-20070823,17546031.536612794
IDAB-20070824,18137889.64256244
IDAB-20070825,24953148.619492114
IDAB-20070826,17987941.304838724
IDAB-20070827,24096282.727066547
IDAB-20070828,26673176.631682172
IDAB-20070829,19825398.391740404
IDAB-20070830,14287183.398411842
IDAB-20070831,15432300.221505472
IDAB-20070901,15867894.142293429
IDAB-20070902,12058914.307025658
IDAB-20070903,15535367.999431288
IDAB-20070904,19169080.38356345
IDAB-20070905,26169960.030148804
IDAB-20070906,24877699.249015428
IDAB-20070907,21007170.655968197
IDAB-20070908,7747956.277815023
IDAB-20070909,10492538.472108344
IDAB-20070910,10686081.11522852
IDAB-20070911,17534374.49166348
IDAB-20070912,16928879.727992095
IDAB-20070913,18287054.65668463
IDAB-20070914,19892547.041524135
IDAB-20070915,15413978.944003336
IDAB-20070916,18433952.385076858
IDAB-20070917,19552919.289979197
IDAB-20070918,19403257.07359612
IDAB-20070919,18556289.47797639
IDAB-20070920,19788926.75240647
IDAB-20070921,18847161.37636993
IDAB-20070922,18298370.8827924
IDAB-20070923,17827001.971832983
IDAB-20070924,18794255.241423585
IDAB-20070925,13778595.820191495
IDAB-20070926,10186967.00988193
IDAB-20070927,18357798.955012262
IDAB-20070928,19177807.247970484
IDAB-20070929,19855295.445571497
IDAB-20070930,18922256.913016625
IDAB-20071001,19082198.102130763
IDAB-20071002,21395009.687280573
IDAB-20071003,20412555.168370202
IDAB-20071004,19960153.30148469
IDAB-20071005,19921000.858022578
IDAB-20071006,20679787.19564691
IDAB-20071007,21135246.89941875
IDAB-20071008,20806102.68913479
IDAB-20071009,19548288.37570996
IDAB-20071010,20406663.793392263
IDAB-20071011,18821961.444758177
IDAB-20071012,10661952.42308298
IDAB-20071013,15369739.542971678
IDAB-20071014,16447009.865498023
IDAB-20071015,19647607.647546783
IDAB-20071016,19480974.24966967
IDAB-20071017,19163327.73605208
IDAB-20071018,15323585.986507345
IDAB-20071019,15056121.993921345
IDAB-20071020,12411471.07408749
IDAB-20071021,14948226.202968447
IDAB-20071022,16814160.58787223
IDAB-20071023,12047197.20389487
IDAB-20071024,10540775.76412595
IDAB-20071025,8439243.268381936
IDAB-20071026,12950288.354088876
IDAB-20071027,14769303.227831727
IDAB-20071028,15382343.453371847
IDAB-20071029,18983887.54280837
IDAB-20071030,17902667.992142856
IDAB-20071031,18047490.018446617
IDAB-20071101,15726320.145097053
IDAB-20071102,8153945.867874451
IDAB-20071103,1953376.9627205105
IDAB-20071104,5119425.7433226025
IDAB-20071105,16299981.418229787
IDAB-20071106,16072433.103243923
IDAB-20071107,15177183.573064616
IDAB-20071108,14978242.669764692
IDAB-20071109,14734073.1234869
IDAB-20071110,13291745.205556946
IDAB-20071111,6470712.481737087
IDAB-20071112,8449050.081295105
IDAB-20071113,8315626.922537195
IDAB-20071114,11897595.301398026
IDAB-20071115,12772836.869318906
IDAB-20071116,6566175.873073358
IDAB-20071117,9911902.764291285
IDAB-20071118,11551046.833998512
IDAB-20071119,11839167.82769775
IDAB-20071120,13335749.727245502
IDAB-20071121,12782863.56520061
IDAB-20071122,3951288.380501667
IDAB-20071123,1595817.8178204945
IDAB-20071124,4669508.154367946
IDAB-20071125,4154508.147868811
IDAB-20071126,-4815771.8959454745
IDAB-20071127,12554304.235556068
IDAB-20071128,12899513.284485266
IDAB-20071129,11262170.534137221
IDAB-20071130,3418777.3520496124
IDAB-20071201,11889033.153580785
IDAB-20071202,12423179.233142579
IDAB-20071203,11153679.310081536
IDAB-20071204,11148630.725495407
IDAB-20071205,8876895.17837101
IDAB-20071206,10209389.978347193
IDAB-20071207,11350382.789185284
IDAB-20071208,10945335.8562678
IDAB-20071209,9343565.594773524
IDAB-20071210,10341730.17829072
IDAB-20071211,1815339.902880203
IDAB-20071212,3626043.3651435324
IDAB-20071213,12574242.299323833
IDAB-20071214,9590552.275993394
IDAB-20071215,8838558.210668633
IDAB-20071216,2817867.755151483
IDAB-20071217,5970114.419118931
IDAB-20071218,6816606.780588272
IDAB-20071219,9265753.429237558
IDAB-20071220,9154859.030845555
IDAB-20071221,1850147.1744879796
IDAB-20071222,9778548.91727089
IDAB-20071223,6406102.582166677
IDAB-20071224,7454905.721239113
IDAB-20071225,968487.1362845115
IDAB-20071226,7239854.869233074
IDAB-20071227,11678287.686290704
IDAB-20071228,10832079.469460312
IDAB-20071229,612736.0300337805
IDAB-20071230,-573481.5536102902
IDAB-20071231,2782506.1283706743
SLAP-20050101,13203662.705650521
SLAP-20050102,12529919.483453413
SLAP-20050103,11218130.088765206
SLAP-20050104,9172987.099011661
SLAP-20050105,10216811.32667048
SLAP-20050106,9208160.934778573
SLAP-20050107,7943911.542280134
SLAP-20050108,11123114.303378556
SLAP-20050109,10009387.063219965
SLAP-20050110,11707660.813193245
SLAP-20050111,10732539.617604913
SLAP-20050112,11245049.856324362
SLAP-20050113,10743463.138705332
SLAP-20050114,12365708.815441983
SLAP-20050115,12947672.51884087
SLAP-20050116,3376944.2642162777
SLAP-20050117,12981973.08265816
SLAP-20050118,10118504.070191273
SLAP-20050119,11610634.713800663
SLAP-20050120,12071377.44322989
SLAP-20050121,8664811.673547106
SLAP-20050122,9916003.766409548
SLAP-20050123,11555971.162512837
SLAP-20050124,8283284.130732775
SLAP-20050125,12650314.570502361
SLAP-20050126,14010440.92555602
SLAP-20050127,12226709.963270383
SLAP-20050128,9451721.03637948
SLAP-20050129,11598126.297962619
SLAP-20050130,11777078.676434686
SLAP-20050131,10932148.347765759
SLAP-20050201,12516691.90674324
SLAP-20050202,12317984.046733042
SLAP-20050203,10937315.356237786
SLAP-20050204,13714671.016062079
SLAP-20050205,2855615.1189384386
SLAP-20050206,13280001.280284083
SLAP-20050207,13626252.278907811
SLAP-20050208,14283965.827446148
SLAP-20050209,15456211.632625865
SLAP-20050210,10968128.806394724
SLAP-20050211,13047789.39332244
SLAP-20050212,12571031.113874966
SLAP-20050213,14872650.474980948
SLAP-20050214,10697555.264427427
SLAP-20050215,8596249.029578857
SLAP-20050216,2973590.711838654
SLAP-20050217,11851550.448087817
SLAP-20050218,16224363.733293768
SLAP-20050219,15835454.634165987
SLAP-20050220,681651.8679989987
SLAP-20050221,5191816.174429165
SLAP-20050222,15021086.575419165
SLAP-20050223,9713920.29006028
SLAP-20050224,15305523.031912854
SLAP-20050225,15513888.888785379
SLAP-20050226,17516400.708398893
SLAP-20050227,16678768.117750244
SLAP-20050228,14236873.168345418
SLAP-20050301,17230908.13916806
SLAP-20050302,20619477.974692926
SLAP-20050303,7684523.335969755
SLAP-20050304,10974252.394751677
SLAP-20050305,17159851.99121429
SLAP-20050306,14798839.846197125
SLAP-20050307,13410161.434798388
SLAP-20050308,14528216.674079912
SLAP-20050309,15849801.024575425
SLAP-20050310,16546521.005647523
SLAP-20050311,18493632.989398353
SLAP-20050312,19993643.87446452
SLAP-20050313,20031258.291968316
SLAP-20050314,17951072.421964504
SLAP-20050315,15433558.449330686
SLAP-20050316,17021814.704141118
SLAP-20050317,7031842.518038211
SLAP-20050318,11309307.103020169
SLAP-20050319,9346763.747083658
SLAP-20050320,21604864.920733765
SLAP-20050321,22595302.523291036
SLAP-20050322,21729595.363316126
SLAP-20050323,18197686.02115374
SLAP-20050324,18779396.67640248
SLAP-20050325,22003710.146776363
SLAP-20050326,23180959.7335665
SLAP-20050327,19573115.82149081
SLAP-20050328,22078101.204664357
SLAP-20050329,18176164.82981441
SLAP-20050330,20163065.43688687
