Id,Expected
IDAB-20060817,24633951.97746665
IDAB-20060818,24349733.047092505
IDAB-20060819,19891495.83607871
IDAB-20060820,20229426.370449133
IDAB-20060821,17390265.211063452
IDAB-20060822,18581538.998310156
IDAB-20060823,13753348.65501792
IDAB-20060824,19103011.7108422
IDAB-20060825,20916942.721454687
IDAB-20060826,21592129.770618506
IDAB-20060827,18033975.2153588
IDAB-20060828,15139624.180294104
IDAB-20060829,22018292.767208166
IDAB-20060830,23918249.159854956
IDAB-20060831,24626070.744777746
IDAB-20060901,23981849.51630027
IDAB-20060902,21317815.676471777
IDAB-20060903,17636334.319179602
IDAB-20060904,5187657.650013037
IDAB-20060905,18377929.14532096
IDAB-20060906,23815066.339145727
IDAB-20060907,23783444.506382056
IDAB-20060908,22237262.984493323
IDAB-20060909,22534893.971630163
IDAB-20060910,19877483.08329398
IDAB-20060911,17790165.184406348
IDAB-20060912,19897232.27096183
IDAB-20060913,23351009.181064673
IDAB-20060914,23870920.498691626
IDAB-20060915,22788346.50365836
IDAB-20060916,19618841.03215415
IDAB-20060917,9791246.458385535
IDAB-20060918,18313638.490772314
IDAB-20060919,23104099.90929801
IDAB-20060920,22864767.041828223
IDAB-20060921,18954625.41927726
IDAB-20060922,13683236.671115942
IDAB-20060923,10376359.098255225
IDAB-20060924,20508693.0834542
IDAB-20060925,22211824.841075964
IDAB-20060926,21884628.751064368
IDAB-20060927,19717916.916294165
IDAB-20060928,20911223.004093237
IDAB-20060929,20575325.09214408
IDAB-20060930,18779744.671749182
IDAB-20061001,19656207.73404319
IDAB-20061002,19101341.290416785
IDAB-20061003,19559779.71713645
IDAB-20061004,19189928.242275305
IDAB-20061005,18548570.817150183
IDAB-20061006,19685746.57700736
IDAB-20061007,21144967.23363883
IDAB-20061008,19170063.107685156
IDAB-20061009,19149254.977657385
IDAB-20061010,9191241.181209631
IDAB-20061011,18265257.931682654
IDAB-20061012,17351373.503620215
IDAB-20061013,18903740.354702063
IDAB-20061014,18446572.964588232
IDAB-20061015,10141410.217907019
IDAB-20061016,4574482.917331763
IDAB-20061017,17599185.84353263
IDAB-20061018,16845449.04513175
IDAB-20061019,7244390.29147727
IDAB-20061020,18398967.89859397
IDAB-20061021,16085403.230022497
IDAB-20061022,17952769.127475806
IDAB-20061023,18052594.40978629
IDAB-20061024,16470686.11129386
IDAB-20061025,-1667839.4991339967
IDAB-20061026,5567995.22330863
IDAB-20061027,9415227.09730918
IDAB-20061028,16596856.33696372
IDAB-20061029,17068941.62388999
IDAB-20061030,11099928.03277976
IDAB-20061031,4455535.259510107
IDAB-20061101,13309703.183063574
IDAB-20061102,15307505.944973059
IDAB-20061103,15934771.36065299
IDAB-20061104,14748528.591434546
IDAB-20061105,2786616.4473763183
IDAB-20061106,5572237.459926672
IDAB-20061107,13763497.350940771
IDAB-20061108,14015536.983280249
IDAB-20061109,10714305.15211875
IDAB-20061110,4057307.0439186767
IDAB-20061111,15433938.066112585
IDAB-20061112,15372975.582126684
IDAB-20061113,11180005.71210868
IDAB-20061114,8802835.448329993
IDAB-20061115,1118933.8923683837
IDAB-20061116,14518621.555248328
IDAB-20061117,13298606.730419226
IDAB-20061118,13675328.68538291
IDAB-20061119,13869257.457210608
IDAB-20061120,15119284.650302954
IDAB-20061121,14150510.178424902
IDAB-20061122,13799736.917385168
IDAB-20061123,13197942.978839941
IDAB-20061124,9975748.78731925
IDAB-20061125,13056960.575832434
IDAB-20061126,10030158.140079565
IDAB-20061127,3707754.426891394
IDAB-20061128,2055440.3879433349
IDAB-20061129,5160734.481830664
IDAB-20061130,-1887536.7254447266
IDAB-20061201,13411097.545314856
IDAB-20061202,7678742.415622778
IDAB-20061203,12320839.548389502
IDAB-20061204,13725832.252704687
IDAB-20061205,11225709.863765784
IDAB-20061206,11415433.793781348
IDAB-20061207,12420410.50695426
IDAB-20061208,13397646.908878393
IDAB-20061209,12203072.80030448
IDAB-20061210,7184177.579608984
IDAB-20061211,1346222.0122185424
IDAB-20061212,11381995.04147727
IDAB-20061213,12570061.669956274
IDAB-20061214,12254495.60636527
IDAB-20061215,6629524.793056555
IDAB-20061216,4657621.366169043
IDAB-20061217,2565461.175670691
IDAB-20061218,7556011.530429907
IDAB-20061219,1399656.0436287597
IDAB-20061220,-2103474.863269739
IDAB-20061221,10733574.937725134
IDAB-20061222,12107601.043827124
IDAB-20061223,11757470.928554602
IDAB-20061224,3426187.785533972
IDAB-20061225,4679638.126247473
IDAB-20061226,12017540.141193457
IDAB-20061227,11324447.703319617
IDAB-20061228,3809445.5402184203
IDAB-20061229,-404188.80775063485
IDAB-20061230,4315086.437732764
IDAB-20061231,10148153.07738883
IDAB-20070101,12715419.901775427
IDAB-20070102,12458348.9032479
IDAB-20070103,10256734.467876501
IDAB-20070104,-611167.4784354493
IDAB-20070105,4834535.1239739135
IDAB-20070106,8581070.282047339
IDAB-20070107,10730456.755298682
IDAB-20070108,13101619.189716406
IDAB-20070109,13073188.3881417
IDAB-20070110,12776771.03821189
IDAB-20070111,1441811.4716454223
IDAB-20070112,-792314.5675010011
IDAB-20070113,-2544889.845828943
IDAB-20070114,-2085419.2587851807
IDAB-20070115,5378083.98906333
IDAB-20070116,3772857.536808081
IDAB-20070117,1877749.1569481567
IDAB-20070118,2461441.052669592
IDAB-20070119,5101451.719951697
IDAB-20070120,-1520643.1728476807
IDAB-20070121,12767033.107868262
IDAB-20070122,12386064.312961645
IDAB-20070123,7599070.306324072
IDAB-20070124,7359337.842205115
IDAB-20070125,14159612.513149329
IDAB-20070126,11765378.03544242
IDAB-20070127,3789665.917591162
IDAB-20070128,15058501.19331748
IDAB-20070129,12196544.454502173
IDAB-20070130,13376915.107204504
IDAB-20070131,7774848.972667761
IDAB-20070201,349335.75333029777
IDAB-20070202,13077319.478046484
IDAB-20070203,15462475.515949316
IDAB-20070204,14903828.755512305
IDAB-20070205,10181096.880336829
IDAB-20070206,14330855.952800818
IDAB-20070207,6940833.044918127
IDAB-20070208,3649208.3773155883
IDAB-20070209,5884118.684917517
IDAB-20070210,14643388.717540808
IDAB-20070211,13188314.615993567
IDAB-20070212,-553362.0309562013
IDAB-20070213,4955735.188846655
IDAB-20070214,14643585.548465796
IDAB-20070215,14203575.560932226
IDAB-20070216,17693802.905681677
IDAB-20070217,17244058.648151465
IDAB-20070218,18081015.875179358
IDAB-20070219,16422039.77433402
IDAB-20070220,12217902.100887366
IDAB-20070221,17508754.64948661
IDAB-20070222,17681439.342800207
IDAB-20070223,13740412.130741186
IDAB-20070224,11916950.98716361
IDAB-20070225,19219654.288021155
IDAB-20070226,18199397.252582617
IDAB-20070227,18301062.779956885
IDAB-20070228,6489784.37616355
IDAB-20070301,18662788.98163993
IDAB-20070302,19865738.750850745
IDAB-20070303,19581681.502323218
IDAB-20070304,21194969.6557656
IDAB-20070305,20598135.019596167
IDAB-20070306,15851403.687465735
IDAB-20070307,20058947.659626074
IDAB-20070308,19679183.84782798
IDAB-20070309,15060170.021381445
IDAB-20070310,19216510.54765708
IDAB-20070311,7522872.222522803
IDAB-20070312,3439958.9551125243
IDAB-20070313,11938889.369648047
IDAB-20070314,15575968.260471411
IDAB-20070315,19392015.759815283
IDAB-20070316,20521266.19131858
IDAB-20070317,21071592.180912085
IDAB-20070318,15758779.669834204
IDAB-20070319,12279465.30937583
IDAB-20070320,14240132.049137183
IDAB-20070321,7204228.6434670165
IDAB-20070322,18270525.052501746
IDAB-20070323,10458353.364795752
IDAB-20070324,18736559.45730216
IDAB-20070325,15348409.663646765
IDAB-20070326,13976504.756427832
IDAB-20070327,14295611.889682837
IDAB-20070328,17047330.227016516
IDAB-20070329,19779763.898059912
IDAB-20070330,9134508.169048376
IDAB-20070331,18858794.419071265
IDAB-20070401,23875232.974918433
IDAB-20070402,22652651.071430273
IDAB-20070403,15802354.045345373
IDAB-20070404,24119317.843448706
IDAB-20070405,23745873.632427283
IDAB-20070406,22836423.76654441
IDAB-20070407,17389829.513217993
IDAB-20070408,23318021.455875464
IDAB-20070409,23184859.02309043
IDAB-20070410,7439063.809436865
IDAB-20070411,25038707.480411597
IDAB-20070412,25094345.961673804
IDAB-20070413,5933980.263118811
IDAB-20070414,11271971.81605918
IDAB-20070415,26177740.050495215
IDAB-20070416,24957302.563190527
IDAB-20070417,18086176.785488196
IDAB-20070418,18993356.32136924
IDAB-20070419,24600209.014934607
IDAB-20070420,21769639.44798667
IDAB-20070421,25793942.801532812
IDAB-20070422,21801970.02737815
IDAB-20070423,18070240.216556616
IDAB-20070424,6720137.458904333
IDAB-20070425,11066548.13925559
IDAB-20070426,23657079.688625403
IDAB-20070427,24697854.574283667
IDAB-20070428,25823059.720752783
IDAB-20070429,26783866.25431449
IDAB-20070430,24450417.96034629
IDAB-20070501,14279104.022907324
IDAB-20070502,16547256.371219702
IDAB-20070503,15538366.675663061
IDAB-20070504,17174215.38408286
IDAB-20070505,12862334.445491858
IDAB-20070506,20027263.459262915
IDAB-20070507,16104920.564457007
IDAB-20070508,18591676.019504614
IDAB-20070509,23317425.22860343
IDAB-20070510,20802510.551349707
IDAB-20070511,25557447.365673132
IDAB-20070512,23265690.046299048
IDAB-20070513,25441040.629261084
IDAB-20070514,26039731.544941016
IDAB-20070515,22190548.717792578
IDAB-20070516,27629694.722965308
IDAB-20070517,27624588.428104468
IDAB-20070518,26624278.819301672
IDAB-20070519,27208800.81730277
IDAB-20070520,26128170.187992163
IDAB-20070521,24065173.03129203
IDAB-20070522,4462195.061969824
IDAB-20070523,20277830.00089652
IDAB-20070524,22578251.776462622
IDAB-20070525,22620475.695758887
IDAB-20070526,22656773.373424597
IDAB-20070527,14621132.783870764
IDAB-20070528,21337663.02763755
IDAB-20070529,6975260.523235388
IDAB-20070530,18634952.898380347
IDAB-20070531,24862577.980960913
IDAB-20070601,25500847.392253943
IDAB-20070602,15695926.986255713
IDAB-20070603,23304940.801151343
IDAB-20070604,23136198.240894385
IDAB-20070605,27335850.615383215
IDAB-20070606,27731936.21513755
IDAB-20070607,25378112.034381934
IDAB-20070608,16547328.356556006
IDAB-20070609,24144404.954471655
IDAB-20070610,24954797.32110221
IDAB-20070611,24230775.23867423
IDAB-20070612,24063914.45479972
IDAB-20070613,22905321.50266654
IDAB-20070614,22021373.111354895
IDAB-20070615,20817220.99701316
IDAB-20070616,17710225.806438513
IDAB-20070617,18305998.94333274
IDAB-20070618,20401373.552280493
IDAB-20070619,20706233.363216467
IDAB-20070620,18907175.426609106
IDAB-20070621,17989353.4374047
IDAB-20070622,17655123.024128027
IDAB-20070623,18782686.33408744
IDAB-20070624,25103048.092540808
IDAB-20070625,22339412.308063574
IDAB-20070626,16031733.8464318
IDAB-20070627,19638550.559284277
IDAB-20070628,23936075.743259497
IDAB-20070629,24186038.11833579
IDAB-20070630,23598977.845211096
IDAB-20070701,23021282.805118628
IDAB-20070702,20069603.16067893
IDAB-20070703,13038891.83924491
IDAB-20070704,16405782.901599951
IDAB-20070705,1225527.5379067138
IDAB-20070706,4191650.3090782836
IDAB-20070707,26086044.558452673
IDAB-20070708,24853725.797222205
IDAB-20070709,24496482.43185813
IDAB-20070710,20147988.330104895
IDAB-20070711,25521236.598514624
IDAB-20070712,20511231.548503943
IDAB-20070713,11807628.55622489
IDAB-20070714,19571212.11632163
IDAB-20070715,25322997.02621848
IDAB-20070716,25852784.09012229
IDAB-20070717,24205961.31681449
IDAB-20070718,25703846.67065818
IDAB-20070719,24979766.504886694
IDAB-20070720,23068526.10157401
IDAB-20070721,24022189.685352392
IDAB-20070722,25933035.278835364
IDAB-20070723,26570107.32173545
IDAB-20070724,26851654.535884924
IDAB-20070725,23966281.279544897
IDAB-20070726,25167728.26678092
IDAB-20070727,23480421.633266516
IDAB-20070728,22475319.915401526
IDAB-20070729,22954936.094104834
IDAB-20070730,19652141.924488135
IDAB-20070731,18425708.76702506
IDAB-20070801,24067718.84111411
IDAB-20070802,22256509.930316992
IDAB-20070803,23958508.442493506
IDAB-20070804,24122801.997684546
IDAB-20070805,24082262.577175207
IDAB-20070806,24114031.569263525
IDAB-20070807,25147913.6958657
IDAB-20070808,24770707.596958227
IDAB-20070809,25697097.25873954
IDAB-20070810,25019545.137218542
IDAB-20070811,25593483.504512854
IDAB-20070812,24980782.580074377
IDAB-20070813,26212988.4924813
IDAB-20070814,24506030.55624778
IDAB-20070815,23319322.202488013
IDAB-20070816,23124055.682834692
IDAB-20070817,19714367.012851782
IDAB-20070818,16838166.605945654
IDAB-20070819,18105766.26122672
IDAB-20070820,22793937.35523612
IDAB-20070821,22718862.512439795
IDAB-20070822,19106882.177982397
IDAB-20070823,22697891.394619055
IDAB-20070824,24290384.674381323
IDAB-20070825,19583261.52799613
IDAB-20070826,23421281.656498022
IDAB-20070827,22803852.727245398
IDAB-20070828,19662925.976413794
IDAB-20070829,19455779.66345603
IDAB-20070830,19474226.331493445
IDAB-20070831,21488965.52495963
IDAB-20070901,24310091.828983374
IDAB-20070902,21468649.662006445
IDAB-20070903,14241240.721523352
IDAB-20070904,14479054.913921423
IDAB-20070905,4295842.958583899
IDAB-20070906,18263641.000072546
IDAB-20070907,17866552.816623755
IDAB-20070908,17124297.635059424
IDAB-20070909,11412256.007259436
IDAB-20070910,11973002.236263342
IDAB-20070911,19337632.41912467
IDAB-20070912,20458778.471729346
IDAB-20070913,13744802.153362341
IDAB-20070914,19393795.037349768
IDAB-20070915,21798782.380405493
IDAB-20070916,21748421.225360937
IDAB-20070917,21649528.848339148
IDAB-20070918,20453730.749179907
IDAB-20070919,19507891.78166587
IDAB-20070920,22077117.802539892
IDAB-20070921,22025449.524936743
IDAB-20070922,20999680.028278418
IDAB-20070923,9101238.028720923
IDAB-20070924,16149072.275928564
IDAB-20070925,15192928.339061804
IDAB-20070926,16298434.068935461
IDAB-20070927,18653680.917827673
IDAB-20070928,21140345.30583579
IDAB-20070929,20892756.3334542
IDAB-20070930,18528500.951808996
IDAB-20071001,17896714.05359275
IDAB-20071002,16372721.436206885
IDAB-20071003,17278888.476924963
IDAB-20071004,17970211.509319372
IDAB-20071005,15260977.569278784
IDAB-20071006,12909265.991649695
IDAB-20071007,15874073.204731055
IDAB-20071008,12027847.368831702
IDAB-20071009,17948895.274929114
IDAB-20071010,19342587.654964514
IDAB-20071011,18877133.934307165
IDAB-20071012,19181296.609493323
IDAB-20071013,18582479.46599967
IDAB-20071014,17622875.705204077
IDAB-20071015,3543654.001346655
IDAB-20071016,15210280.414066382
IDAB-20071017,6574243.908077307
IDAB-20071018,15916372.04413993
IDAB-20071019,18897504.964778967
IDAB-20071020,18221554.634639807
IDAB-20071021,17790508.855785437
IDAB-20071022,1779019.8957939819
IDAB-20071023,4135056.1958504394
IDAB-20071024,16099571.3722573
IDAB-20071025,16803592.53846366
IDAB-20071026,15803194.738346167
IDAB-20071027,16393716.737873144
IDAB-20071028,16228553.824733801
IDAB-20071029,16954785.356929846
IDAB-20071030,16627800.483440466
IDAB-20071031,15844031.31869132
IDAB-20071101,13397742.41836173
IDAB-20071102,14701648.07108695
IDAB-20071103,14215138.609096594
IDAB-20071104,14964146.863994665
IDAB-20071105,14616519.372814246
IDAB-20071106,16120886.482212134
IDAB-20071107,15237745.60373313
IDAB-20071108,14855671.777668066
IDAB-20071109,10135542.745563574
IDAB-20071110,9195763.377758093
IDAB-20071111,11261514.808261938
IDAB-20071112,7787288.197521277
IDAB-20071113,11175009.343410559
IDAB-20071114,7523196.293850012
IDAB-20071115,16016237.803783484
IDAB-20071116,13041671.157634802
IDAB-20071117,11836940.86935813
IDAB-20071118,5666300.742183752
IDAB-20071119,7939852.243282385
IDAB-20071120,7468869.703754492
IDAB-20071121,1307975.7082634643
IDAB-20071122,12047640.054317541
IDAB-20071123,12558694.73489768
IDAB-20071124,-516596.4034232423
IDAB-20071125,-1470330.8735770509
IDAB-20071126,6007588.346912451
IDAB-20071127,13139766.50770957
IDAB-20071128,12292593.225765295
IDAB-20071129,12844522.937084265
IDAB-20071130,2522181.4623070434
IDAB-20071201,8209296.323757239
IDAB-20071202,7645283.792301245
IDAB-20071203,14030571.280742712
IDAB-20071204,12103987.816761084
IDAB-20071205,11008048.6169625
IDAB-20071206,9823869.06177146
IDAB-20071207,1820992.3507729247
IDAB-20071208,3210082.550830908
IDAB-20071209,3177348.672054358
IDAB-20071210,3060968.734340735
IDAB-20071211,2307581.608432837
IDAB-20071212,-668239.634273462
IDAB-20071213,11392084.760532446
IDAB-20071214,290422.87569815665
IDAB-20071215,1613674.4856148437
IDAB-20071216,12798262.295185156
IDAB-20071217,11475328.878772803
IDAB-20071218,4352255.698223181
IDAB-20071219,7991339.359035559
IDAB-20071220,7753380.434703894
IDAB-20071221,10474899.621044226
IDAB-20071222,8345596.535152502
IDAB-20071223,12851785.773792334
IDAB-20071224,11952257.916721411
IDAB-20071225,11963706.198284216
IDAB-20071226,-7234.879863671958
IDAB-20071227,11111399.839443274
IDAB-20071228,10711663.02875907
IDAB-20071229,11615200.510692663
IDAB-20071230,11333098.39620597
IDAB-20071231,12110437.427425452
SLAP-20050101,8717355.790386267
SLAP-20050102,2464414.537036963
SLAP-20050103,7663446.362514563
SLAP-20050104,-2141125.352016382
SLAP-20050105,8598572.885250159
SLAP-20050106,10898082.765682288
SLAP-20050107,11218657.026752539
SLAP-20050108,10945633.974666663
SLAP-20050109,7376760.18563468
SLAP-20050110,5259464.804790564
SLAP-20050111,8368007.299892493
SLAP-20050112,11142316.36154563
SLAP-20050113,12483649.100353308
SLAP-20050114,9941465.192012854
SLAP-20050115,10528606.127376623
SLAP-20050116,11644658.066524573
SLAP-20050117,11572447.073291846
SLAP-20050118,12680439.810604163
SLAP-20050119,11514722.370937414
SLAP-20050120,12593709.193683691
SLAP-20050121,10297751.839565344
SLAP-20050122,13098583.69079978
SLAP-20050123,13340026.126239844
SLAP-20050124,12674114.056072302
SLAP-20050125,12662598.85575492
SLAP-20050126,11930697.29703147
SLAP-20050127,4603156.647777624
SLAP-20050128,1939306.680179663
SLAP-20050129,12847875.196529455
SLAP-20050130,2467108.999370642
SLAP-20050131,12006275.500759192
SLAP-20050201,5838296.219791479
SLAP-20050202,14248151.928646155
SLAP-20050203,14871092.15765769
SLAP-20050204,13545330.73527152
SLAP-20050205,10786097.429988928
SLAP-20050206,4273480.763622351
SLAP-20050207,13300666.449344702
SLAP-20050208,7268748.064395972
SLAP-20050209,15322176.103282996
SLAP-20050210,11848031.030361243
SLAP-20050211,9300488.403743811
SLAP-20050212,5887785.598239966
SLAP-20050213,13841755.37854392
SLAP-20050214,15048032.388675757
SLAP-20050215,15300557.24410636
SLAP-20050216,9684240.022869177
SLAP-20050217,13862193.198825903
SLAP-20050218,6126158.13485343
SLAP-20050219,14769947.55887992
SLAP-20050220,16611668.092533179
SLAP-20050221,17083562.89620597
SLAP-20050222,12131154.859584875
SLAP-20050223,3872989.168170996
SLAP-20050224,17438383.081348486
SLAP-20050225,17042062.393360205
SLAP-20050226,15440716.980411597
SLAP-20050227,15398061.38334281
SLAP-20050228,15591621.431659766
SLAP-20050301,17652845.540630408
SLAP-20050302,18183079.2779885
SLAP-20050303,18314740.641727515
SLAP-20050304,19156070.34249503
SLAP-20050305,17207131.885654517
SLAP-20050306,17420863.769611426
SLAP-20050307,19250725.374935217
SLAP-20050308,16174951.040531226
SLAP-20050309,19861114.376712866
SLAP-20050310,19708164.83418662
SLAP-20050311,20875604.128200598
SLAP-20050312,20957005.451961584
SLAP-20050313,19000052.478771277
SLAP-20050314,13624143.942211218
SLAP-20050315,6268264.928684302
SLAP-20050316,21621045.150943823
SLAP-20050317,20830267.730442114
SLAP-20050318,20432770.364894934
SLAP-20050319,21323034.952060767
SLAP-20050320,18472920.872791357
SLAP-20050321,15592996.290538855
SLAP-20050322,14153541.66837699
SLAP-20050323,15831412.16270072
SLAP-20050324,19946442.5341912
SLAP-20050325,15374844.884532996
SLAP-20050326,10603058.503360815
SLAP-20050327,23238700.33292777
SLAP-20050328,22670558.902065344
SLAP-20050329,16697208.969051428
SLAP-20050330,22553418.03240592
SLAP-20050331,13145561.897258826
SLAP-20050401,24571852.872951575
SLAP-20050402,24966312.596347876
SLAP-20050403,23051454.88547141
SLAP-20050404,25491207.375576086
SLAP-20050405,22864789.590908118
SLAP-20050406,10918528.253719397
SLAP-20050407,26027410.59426505
SLAP-20050408,23428029.336757727
SLAP-20050409,25737353.944759436
SLAP-20050410,24299222.092449255
SLAP-20050411,20946765.983722754
SLAP-20050412,25874404.443523474
SLAP-20050413,26010289.14405448
SLAP-20050414,24760682.076793738
SLAP-20050415,20781423.015956946
SLAP-20050416,21025787.98841483
SLAP-20050417,21918505.245151587
SLAP-20050418,24673255.031948157
SLAP-20050419,26558035.60764701
SLAP-20050420,26814828.413913794
SLAP-20050421,27524719.852634497
SLAP-20050422,26563085.375454016
SLAP-20050423,26162298.835674353
SLAP-20050424,17211557.555751868
SLAP-20050425,20386204.455600806
SLAP-20050426,23539643.739749976
SLAP-20050427,26536984.576412268
SLAP-20050428,22328037.66849906
SLAP-20050429,18078196.889942236
SLAP-20050430,27442226.289501257
SLAP-20050501,15182592.89506156
SLAP-20050502,16037626.405849524
SLAP-20050503,20345396.1344567
SLAP-20050504,25989880.893360205
SLAP-20050505,25508848.79449851
SLAP-20050506,25165394.175342627
SLAP-20050507,19320066.438457556
SLAP-20050508,27976666.917659827
SLAP-20050509,27635000.338565893
SLAP-20050510,28839456.067539282
SLAP-20050511,18165498.704319067
SLAP-20050512,17178024.571811743
SLAP-20050513,25286282.09969718
SLAP-20050514,28419808.15084464
SLAP-20050515,8960301.859500952
SLAP-20050516,27522257.90915305
SLAP-20050517,27225277.222889014
SLAP-20050518,26768449.361759253
SLAP-20050519,28478583.949779578
SLAP-20050520,28901398.97056205
SLAP-20050521,28585037.238224097
SLAP-20050522,26880950.691135474
SLAP-20050523,25022890.238407202
SLAP-20050524,27522046.175739355
SLAP-20050525,25379186.542644568
SLAP-20050526,14700903.527782507
SLAP-20050527,15353179.397045203
SLAP-20050528,26233334.951442786
SLAP-20050529,26036923.65726859
SLAP-20050530,23060255.1423989
SLAP-20050531,13302140.424739905
SLAP-20050601,27283834.440273352
SLAP-20050602,27657608.132152624
SLAP-20050603,8753433.72292716
SLAP-20050604,28669043.988735266
SLAP-20050605,29409413.42063529
SLAP-20050606,28130082.577846594
SLAP-20050607,29011902.26450736
SLAP-20050608,29940424.28934104
SLAP-20050609,27370114.867565222
SLAP-20050610,21403829.609211035
SLAP-20050611,23842089.961391516
SLAP-20050612,19830330.521907873
SLAP-20050613,29727461.195362158
SLAP-20050614,29386249.644527502
SLAP-20050615,27512763.014980383
SLAP-20050616,27722118.40515525
SLAP-20050617,27012104.37174613
SLAP-20050618,27477872.995075293
SLAP-20050619,27818686.228031226
SLAP-20050620,28172896.458652563
SLAP-20050621,29451577.64168174
SLAP-20050622,29116127.106166907
SLAP-20050623,29581501.803546973
SLAP-20050624,29587280.19144065
SLAP-20050625,28666043.687427588
SLAP-20050626,25185173.54397971
SLAP-20050627,28518675.46790702
SLAP-20050628,29213287.330371924
SLAP-20050629,28498583.28570182
SLAP-20050630,29141597.168293066
SLAP-20050701,25265149.021373816
SLAP-20050702,26673803.72521598
SLAP-20050703,28164333.635440893
SLAP-20050704,27025988.745433874
SLAP-20050705,26873614.081348486
SLAP-20050706,25015650.19495017
SLAP-20050707,26409960.30952079
SLAP-20050708,27209249.4183541
SLAP-20050709,27794381.459507056
SLAP-20050710,28173660.46475608
SLAP-20050711,27207563.035877295
SLAP-20050712,27873578.418193884
SLAP-20050713,21771617.93461997
SLAP-20050714,28247448.784870215
SLAP-20050715,28715951.773403235
SLAP-20050716,27677397.761554785
SLAP-20050717,27772379.935054846
SLAP-20050718,26722773.874057837
SLAP-20050719,26411272.120159216
SLAP-20050720,27974402.43057639
SLAP-20050721,28325300.06641776
SLAP-20050722,28286805.16421897
SLAP-20050723,28304441.701221533
SLAP-20050724,27662739.322002478
SLAP-20050725,25732771.115299292
SLAP-20050726,14585569.481556006
SLAP-20050727,28249666.02524192
SLAP-20050728,28820402.725414343
SLAP-20050729,29582695.518238135
SLAP-20050730,27540047.229076453
SLAP-20050731,27834911.111476965
SLAP-20050801,28303931.858699866
SLAP-20050802,27885632.436298437
SLAP-20050803,26891426.210361548
SLAP-20050804,22113450.061077185
SLAP-20050805,22715182.981296606
SLAP-20050806,22172350.455097266
SLAP-20050807,24587051.398937292
SLAP-20050808,24499226.927745886
SLAP-20050809,25696903.13560874
SLAP-20050810,24576970.296306677
SLAP-20050811,25198473.09970481
SLAP-20050812,23346507.162029333
SLAP-20050813,13198635.61697013
SLAP-20050814,7852949.693729468
SLAP-20050815,22451637.38901145
SLAP-20050816,20769175.409771033
SLAP-20050817,22473880.308780737
SLAP-20050818,23615099.49473197
SLAP-20050819,23683507.52132804
SLAP-20050820,19011883.93852622
SLAP-20050821,9629850.401508398
SLAP-20050822,22967930.216800757
SLAP-20050823,23401129.00646598
SLAP-20050824,13503115.691158362
SLAP-20050825,23174746.10296256
SLAP-20050826,23317123.021228857
SLAP-20050827,23754882.05218131
SLAP-20050828,23032141.32323844
SLAP-20050829,24148743.201816626
SLAP-20050830,24980268.339191504
SLAP-20050831,23907924.713924475
SLAP-20050901,22517448.452846594
SLAP-20050902,20283958.25089652
SLAP-20050903,23581102.344829626
SLAP-20050904,22911431.84239585
SLAP-20050905,22145173.61936576
SLAP-20050906,21436624.798564978
SLAP-20050907,13143251.362499304
SLAP-20050908,21685529.919063635
SLAP-20050909,23456202.969821997
SLAP-20050910,22031693.397678442
SLAP-20050911,20346721.45982749
SLAP-20050912,21068619.56970603
SLAP-20050913,21929781.38801963
SLAP-20050914,13039760.630413122
SLAP-20050915,20241392.484302588
SLAP-20050916,22510602.704120703
SLAP-20050917,21488983.75192649
SLAP-20050918,22134224.377201147
SLAP-20050919,20143580.71434409
SLAP-20050920,20298907.13084037
SLAP-20050921,22418096.95957572
SLAP-20050922,20827068.122409888
SLAP-20050923,18804479.83356864
SLAP-20050924,20097191.978000708
SLAP-20050925,20704496.83898551
SLAP-20050926,20641370.84792716
SLAP-20050927,20859209.225788184
SLAP-20050928,8978458.879421301
SLAP-20050929,7312564.128215857
SLAP-20050930,18946170.48678977
SLAP-20051001,18770047.85358817
SLAP-20051002,16416755.462436743
SLAP-20051003,18635229.6590615
SLAP-20051004,16790062.4318505
SLAP-20051005,14152908.028026648
SLAP-20051006,5624858.951702185
SLAP-20051007,19037378.829837866
SLAP-20051008,18777978.815731116
SLAP-20051009,15400076.171474524
SLAP-20051010,2889416.04299552
SLAP-20051011,12424314.395168371
SLAP-20051012,17647445.01037986
SLAP-20051013,16773781.902637549
SLAP-20051014,18449341.051242895
SLAP-20051015,16035050.428340979
SLAP-20051016,15898880.328319617
SLAP-20051017,17907473.383525915
SLAP-20051018,17933629.637409277
SLAP-20051019,13787242.07348258
SLAP-20051020,16446219.551883765
SLAP-20051021,14852391.438182898
SLAP-20051022,15714578.216564246
SLAP-20051023,10826325.81541831
SLAP-20051024,17434496.419460364
SLAP-20051025,16476216.87327201
SLAP-20051026,15761193.554195471
SLAP-20051027,15682842.92063529
SLAP-20051028,15487838.670665808
SLAP-20051029,12938638.88133628
SLAP-20051030,14223024.070064612
SLAP-20051031,14084565.161106177
SLAP-20051101,15543629.771656103
SLAP-20051102,16223088.789241858
SLAP-20051103,14851780.120502539
SLAP-20051104,15376452.473461218
SLAP-20051105,14585640.897792883
SLAP-20051106,14646982.660289831
SLAP-20051107,12667380.601268835
SLAP-20051108,14617002.262104101
SLAP-20051109,12962894.49335868
SLAP-20051110,12402906.636806555
SLAP-20051111,14513569.6222573
SLAP-20051112,14064283.79476554
SLAP-20051113,13609359.151844092
SLAP-20051114,12677725.85826499
