Id,Expected
HINT-20070927,17008320.0
HINT-20070928,18449610.0
HINT-20070929,19173810.0
HINT-20070930,11830830.0
HINT-20071001,19314630.0
HINT-20071002,11141640.0
HINT-20071003,18811410.0
HINT-20071004,18076830.0
HINT-20071005,16369620.0
HINT-20071006,14146890.0
HINT-20071007,14941500.0
HINT-20071008,14662200.0
HINT-20071009,19592520.0
HINT-20071010,18140700.0
HINT-20071011,15548010.0
HINT-20071012,14323020.0
HINT-20071013,16848690.0
HINT-20071014,3305760.0
HINT-20071015,16905480.0
HINT-20071016,17318490.0
HINT-20071017,10742040.0
HINT-20071018,17477280.0
HINT-20071019,17216370.0
HINT-20071020,17349060.0
HINT-20071021,14030580.0
HINT-20071022,4351650.0
HINT-20071023,16521510.0
HINT-20071024,16567650.0
HINT-20071025,16245660.0
HINT-20071026,16212270.0
HINT-20071027,15754200.0
HINT-20071028,16908150.0
HINT-20071029,16362870.0
HINT-20071030,15328200.0
HINT-20071031,14255940.0
HINT-20071101,16193730.0
HINT-20071102,13593960.0
HINT-20071103,15551910.0
HINT-20071104,15924090.0
HINT-20071105,13467960.0
HINT-20071106,15821460.0
HINT-20071107,15299040.0
HINT-20071108,14482500.0
HINT-20071109,14935230.0
HINT-20071110,7984350.0
HINT-20071111,11530740.0
HINT-20071112,8962620.0
HINT-20071113,12934260.0
HINT-20071114,9393214.8
HINT-20071115,15112080.0
HINT-20071116,13547580.0
HINT-20071117,11684880.0
HINT-20071118,10989900.0
HINT-20071119,12835140.0
HINT-20071120,12356310.0
HINT-20071121,10441410.0
HINT-20071122,8852220.0
HINT-20071123,9753720.0
HINT-20071124,8638590.0
HINT-20071125,4688670.0
HINT-20071126,11930880.0
HINT-20071127,12163410.0
HINT-20071128,10239900.0
HINT-20071129,11963854.8
HINT-20071130,3976530.0
HINT-20071201,3776370.0
HINT-20071202,11324070.0
HINT-20071203,12183120.0
HINT-20071204,12886080.0
HINT-20071205,10073100.0
HINT-20071206,7705860.0
HINT-20071207,5365800.0
HINT-20071208,6928020.0
HINT-20071209,3329370.0
HINT-20071210,3223470.0
HINT-20071211,2634660.0
HINT-20071212,3455070.0
HINT-20071213,10941274.8
HINT-20071214,3067260.0
HINT-20071215,5746500.0
HINT-20071216,11261250.0
HINT-20071217,11953440.0
HINT-20071218,11710590.0
HINT-20071219,11685034.8
HINT-20071220,9839220.0
HINT-20071221,10377304.8
HINT-20071222,2687220.0
HINT-20071223,11947950.0
HINT-20071224,11440200.0
HINT-20071225,10163370.0
HINT-20071226,5858880.0
HINT-20071227,5005980.0
HINT-20071228,11121420.0
HINT-20071229,10247220.0
HINT-20071230,12411450.0
HINT-20071231,12602010.0
IDAB-20050101,3336330.0
IDAB-20050102,4245720.0
IDAB-20050103,4060860.0
IDAB-20050104,4893030.0
IDAB-20050105,4280940.0
IDAB-20050106,8914040.4
IDAB-20050107,2794670.4
IDAB-20050108,12268380.0
IDAB-20050109,10506450.0
IDAB-20050110,4777440.0
IDAB-20050111,4925370.0
IDAB-20050112,4187280.0
IDAB-20050113,9836430.0
IDAB-20050114,13230740.4
IDAB-20050115,11508750.0
IDAB-20050116,12233040.0
IDAB-20050117,11906820.0
IDAB-20050118,11453130.0
IDAB-20050119,11823750.0
IDAB-20050120,11301090.0
IDAB-20050121,10539120.0
IDAB-20050122,12149370.0
IDAB-20050123,11924760.0
IDAB-20050124,12507660.0
IDAB-20050125,12824700.0
IDAB-20050126,12853260.0
IDAB-20050127,3385890.0
IDAB-20050128,3798990.0
IDAB-20050129,13070160.0
IDAB-20050130,10864080.0
IDAB-20050131,6764340.0
IDAB-20050201,5048550.0
IDAB-20050202,8588160.0
IDAB-20050203,13779840.0
IDAB-20050204,10983720.0
IDAB-20050205,9499860.0
IDAB-20050206,2765760.0
IDAB-20050207,5625780.0
IDAB-20050208,11517030.0
IDAB-20050209,11163300.0
IDAB-20050210,14561430.0
IDAB-20050211,13171050.0
IDAB-20050212,3405720.0
IDAB-20050213,9308010.0
IDAB-20050214,15735600.0
IDAB-20050215,12127770.0
IDAB-20050216,8789970.0
IDAB-20050217,12878520.0
IDAB-20050218,10103820.0
IDAB-20050219,4660350.0
IDAB-20050220,4966350.0
IDAB-20050221,15269760.0
IDAB-20050222,16383690.0
IDAB-20050223,4512660.0
IDAB-20050224,10164540.0
IDAB-20050225,17257500.0
IDAB-20050226,11864820.0
IDAB-20050227,6375030.0
IDAB-20050228,17789010.0
IDAB-20050301,18244620.0
IDAB-20050302,3146340.0
IDAB-20050303,9625290.0
IDAB-20050304,9773880.0
IDAB-20050305,10936740.0
IDAB-20050306,14170440.0
IDAB-20050307,10789230.0
IDAB-20050308,19883640.0
IDAB-20050309,17067630.0
IDAB-20050310,21756720.0
IDAB-20050311,21516930.0
IDAB-20050312,20249070.0
IDAB-20050313,4510230.0
IDAB-20050314,20484300.0
IDAB-20050315,6600930.0
IDAB-20050316,12257430.0
IDAB-20050317,22050660.0
IDAB-20050318,17927640.0
IDAB-20050319,15330180.0
IDAB-20050320,16829640.0
IDAB-20050321,9468720.0
IDAB-20050322,13268850.0
IDAB-20050323,19998090.0
IDAB-20050324,19004670.0
IDAB-20050325,19502160.0
IDAB-20050326,4435410.0
IDAB-20050327,4962510.0
IDAB-20050328,22538130.0
IDAB-20050329,18433020.0
IDAB-20050330,20402100.0
IDAB-20050331,21282270.0
IDAB-20050401,9867480.0
IDAB-20050402,25590360.0
IDAB-20050403,24445200.0
IDAB-20050404,14222790.0
IDAB-20050405,6385770.0
IDAB-20050406,18068970.0
IDAB-20050407,12913170.0
IDAB-20050408,24467250.0
IDAB-20050409,19652190.0
IDAB-20050410,7658490.0
IDAB-20050411,9507210.0
IDAB-20050412,25896660.0
IDAB-20050413,23498400.0
IDAB-20050414,24639000.0
IDAB-20050415,23666040.0
IDAB-20050416,24529050.0
IDAB-20050417,27109050.0
IDAB-20050418,22109280.0
IDAB-20050419,17937600.0
IDAB-20050420,21218880.0
IDAB-20050421,19232130.0
IDAB-20050422,22869570.0
IDAB-20050423,26770950.0
IDAB-20050424,26976390.0
IDAB-20050425,18284910.0
IDAB-20050426,25573860.0
IDAB-20050427,24814170.0
IDAB-20050428,24596550.0
IDAB-20050429,4817250.0
IDAB-20050430,18977940.0
IDAB-20050501,26660550.0
IDAB-20050502,22805280.0
IDAB-20050503,21592560.0
IDAB-20050504,9224130.0
IDAB-20050505,27911250.0
IDAB-20050506,27160860.0
IDAB-20050507,22687320.0
IDAB-20050508,8494260.0
IDAB-20050509,20690760.0
IDAB-20050510,20148540.0
IDAB-20050511,25216410.0
IDAB-20050512,20982030.0
IDAB-20050513,19739100.0
IDAB-20050514,19616610.0
IDAB-20050515,29017350.0
IDAB-20050516,21800880.0
IDAB-20050517,23578560.0
IDAB-20050518,24074370.0
IDAB-20050519,21352560.0
IDAB-20050520,26893680.0
IDAB-20050521,26343240.0
IDAB-20050522,25192470.0
IDAB-20050523,23441010.0
IDAB-20050524,25802370.0
IDAB-20050525,24505950.0
IDAB-20050526,26304810.0
IDAB-20050527,22113540.0
IDAB-20050528,15148740.0
IDAB-20050529,11870340.0
IDAB-20050530,15533940.0
IDAB-20050531,20134530.0
IDAB-20050601,21385470.0
IDAB-20050602,26841600.0
IDAB-20050603,16809240.0
IDAB-20050604,24561840.0
IDAB-20050605,23416440.0
IDAB-20050606,25091640.0
IDAB-20050607,20423340.0
IDAB-20050608,22435170.0
IDAB-20050609,24633870.0
IDAB-20050610,24915510.0
IDAB-20050611,24581190.0
IDAB-20050612,25455720.0
IDAB-20050613,25266000.0
IDAB-20050614,25865070.0
IDAB-20050615,27561930.0
IDAB-20050616,19108680.0
IDAB-20050617,21314280.0
IDAB-20050618,24344250.0
IDAB-20050619,25731180.0
IDAB-20050620,26727180.0
IDAB-20050621,26648220.0
IDAB-20050622,25859460.0
IDAB-20050623,24726780.0
IDAB-20050624,25088040.0
IDAB-20050625,19272810.0
IDAB-20050626,18852180.0
IDAB-20050627,21931130.4
IDAB-20050628,23846990.4
IDAB-20050629,24958230.0
IDAB-20050630,24801780.0
IDAB-20050701,24404040.0
IDAB-20050702,26239140.0
IDAB-20050703,26739930.0
IDAB-20050704,25658010.0
IDAB-20050705,23471010.0
IDAB-20050706,24278790.0
IDAB-20050707,22197720.0
IDAB-20050708,24629460.0
IDAB-20050709,24073080.0
IDAB-20050710,23306460.0
IDAB-20050711,23082900.0
IDAB-20050712,18587830.8
IDAB-20050713,23578560.0
IDAB-20050714,17737860.0
IDAB-20050715,19016340.0
IDAB-20050716,19860180.0
IDAB-20050717,21202170.0
IDAB-20050718,22387310.4
IDAB-20050719,20627080.8
IDAB-20050720,21170220.0
IDAB-20050721,20272800.0
IDAB-20050722,25497900.0
IDAB-20050723,26545020.0
IDAB-20050724,23681100.0
IDAB-20050725,20775740.4
IDAB-20050726,25096560.0
IDAB-20050727,22412400.0
IDAB-20050728,16165950.0
IDAB-20050729,25885470.0
IDAB-20050730,26648220.0
IDAB-20050731,24748650.0
IDAB-20050801,25434180.0
IDAB-20050802,20898010.8
IDAB-20050803,20497500.0
IDAB-20050804,20647860.0
IDAB-20050805,22659780.0
IDAB-20050806,18770910.0
IDAB-20050807,20616990.0
IDAB-20050808,22506420.0
IDAB-20050809,21062660.4
IDAB-20050810,22844990.4
IDAB-20050811,23800520.4
IDAB-20050812,23535660.0
IDAB-20050813,22447980.0
IDAB-20050814,23411280.0
IDAB-20050815,17753760.0
IDAB-20050816,21068310.0
IDAB-20050817,20473890.0
IDAB-20050818,20186310.0
IDAB-20050819,22936070.4
IDAB-20050820,23710110.0
IDAB-20050821,23426870.4
IDAB-20050822,20401860.0
IDAB-20050823,19724670.0
IDAB-20050824,19174410.0
IDAB-20050825,22129400.4
IDAB-20050826,19781940.0
IDAB-20050827,21804240.0
IDAB-20050828,21841950.0
IDAB-20050829,13239630.0
IDAB-20050830,20326410.0
IDAB-20050831,22994820.0
IDAB-20050901,22436130.0
IDAB-20050902,23294310.0
IDAB-20050903,21994590.0
IDAB-20050904,22560660.0
IDAB-20050905,23055360.0
IDAB-20050906,16316640.0
IDAB-20050907,21743340.0
IDAB-20050908,23038440.0
IDAB-20050909,21721890.0
IDAB-20050910,21516030.0
IDAB-20050911,20995230.0
IDAB-20050912,19987440.0
IDAB-20050913,19721850.0
IDAB-20050914,17181420.0
IDAB-20050915,17866410.0
IDAB-20050916,21255240.0
IDAB-20050917,20780790.0
IDAB-20050918,20066040.0
IDAB-20050919,21044730.0
IDAB-20050920,22190310.0
IDAB-20050921,19904250.0
IDAB-20050922,19803870.0
IDAB-20050923,19149660.0
IDAB-20050924,4348050.0
IDAB-20050925,11980140.0
IDAB-20050926,19463730.0
IDAB-20050927,16913610.0
IDAB-20050928,20016540.0
IDAB-20050929,19684080.0
IDAB-20050930,17985150.0
IDAB-20051001,17951580.0
IDAB-20051002,17557620.0
IDAB-20051003,15968160.0
IDAB-20051004,18545340.0
IDAB-20051005,19095000.0
IDAB-20051006,16092330.0
IDAB-20051007,11257470.0
IDAB-20051008,6564360.0
IDAB-20051009,17073930.0
IDAB-20051010,6865110.0
IDAB-20051011,15915780.0
IDAB-20051012,16455960.0
IDAB-20051013,16469520.0
IDAB-20051014,18435030.0
IDAB-20051015,18035400.0
IDAB-20051016,17496420.0
IDAB-20051017,16099680.0
IDAB-20051018,17666940.0
IDAB-20051019,16271490.0
IDAB-20051020,14840460.0
IDAB-20051021,16452270.0
IDAB-20051022,16583310.0
IDAB-20051023,8374920.0
IDAB-20051024,15633150.0
IDAB-20051025,17058390.0
IDAB-20051026,15577950.0
IDAB-20051027,14859660.0
IDAB-20051028,14126250.0
IDAB-20051029,15078030.0
IDAB-20051030,12816990.0
IDAB-20051031,3686580.0
IDAB-20051101,15619950.0
IDAB-20051102,14661570.0
IDAB-20051103,13269600.0
IDAB-20051104,9088890.0
IDAB-20051105,9760350.0
IDAB-20051106,13660860.0
IDAB-20051107,12954990.0
IDAB-20051108,11130060.0
IDAB-20051109,7803540.0
IDAB-20051110,12889890.0
IDAB-20051111,13490460.0
IDAB-20051112,8679150.0
IDAB-20051113,6509040.0
IDAB-20051114,7948230.0
IDAB-20051115,7496700.0
IDAB-20051116,11924760.0
IDAB-20051117,12343530.0
IDAB-20051118,11861340.0
IDAB-20051119,10455660.0
IDAB-20051120,11164680.0
IDAB-20051121,12467220.0
IDAB-20051122,12167220.0
IDAB-20051123,8954460.0
IDAB-20051124,7432350.0
IDAB-20051125,8831280.0
IDAB-20051126,2148480.0
IDAB-20051127,7346460.0
IDAB-20051128,9734490.0
IDAB-20051129,12470460.0
IDAB-20051130,11364180.0
IDAB-20051201,13432290.0
IDAB-20051202,11998080.0
IDAB-20051203,11288220.0
IDAB-20051204,8466690.0
IDAB-20051205,11723210.4
IDAB-20051206,11903640.0
IDAB-20051207,6438330.0
IDAB-20051208,12711320.4
IDAB-20051209,12593630.4
IDAB-20051210,11650800.0
IDAB-20051211,12454800.0
IDAB-20051212,7209420.0
IDAB-20051213,8780400.0
IDAB-20051214,6053490.0
IDAB-20051215,12817980.0
IDAB-20051216,6211470.0
IDAB-20051217,9921720.0
IDAB-20051218,10980180.0
IDAB-20051219,10338450.0
IDAB-20051220,4228680.0
IDAB-20051221,10311750.0
IDAB-20051222,11880480.0
IDAB-20051223,11667870.0
IDAB-20051224,7543920.0
IDAB-20051225,12287850.0
IDAB-20051226,12335400.0
IDAB-20051227,9808530.0
IDAB-20051228,9653190.0
IDAB-20051229,10769910.0
IDAB-20051230,10046850.0
IDAB-20051231,9844560.0
IDAB-20060101,6802890.0
IDAB-20060102,10133160.0
IDAB-20060103,11581560.0
IDAB-20060104,7875420.0
IDAB-20060105,10428780.0
IDAB-20060106,12370920.0
IDAB-20060107,11176620.0
IDAB-20060108,10119420.0
IDAB-20060109,2935590.0
IDAB-20060110,11577090.0
IDAB-20060111,12437490.0
IDAB-20060112,6001620.0
IDAB-20060113,13319280.0
IDAB-20060114,13227870.0
IDAB-20060115,9488220.0
IDAB-20060116,3525030.0
IDAB-20060117,12797850.0
IDAB-20060118,13575810.0
IDAB-20060119,10840410.0
IDAB-20060120,6397500.0
IDAB-20060121,13232550.0
IDAB-20060122,2378010.0
IDAB-20060123,11426820.0
IDAB-20060124,12091200.0
IDAB-20060125,15180270.0
IDAB-20060126,4891470.0
IDAB-20060127,10838880.0
IDAB-20060128,3213930.0
IDAB-20060129,10338510.0
IDAB-20060130,11061420.0
IDAB-20060131,13366650.0
IDAB-20060201,5545170.0
IDAB-20060202,10037550.0
IDAB-20060203,3177060.0
IDAB-20060204,13471950.0
IDAB-20060205,11581770.0
IDAB-20060206,10688970.0
IDAB-20060207,13902480.0
IDAB-20060208,15903750.0
IDAB-20060209,14110920.0
IDAB-20060210,1951950.0
IDAB-20060211,14489670.0
IDAB-20060212,14817750.0
IDAB-20060213,15737670.0
IDAB-20060214,13044600.0
IDAB-20060215,5361930.0
IDAB-20060216,5998440.0
IDAB-20060217,4055550.0
IDAB-20060218,5181360.0
IDAB-20060219,7897740.0
IDAB-20060220,11328120.0
IDAB-20060221,2891310.0
IDAB-20060222,4111800.0
IDAB-20060223,10900800.0
IDAB-20060224,7624080.0
IDAB-20060225,2320290.0
IDAB-20060226,17547030.0
IDAB-20060227,18072300.0
IDAB-20060228,16368900.0
IDAB-20060301,13573200.0
IDAB-20060302,15501570.0
IDAB-20060303,18193980.0
IDAB-20060304,15098790.0
IDAB-20060305,7726620.0
IDAB-20060306,19434030.0
IDAB-20060307,14645940.0
IDAB-20060308,14877210.0
IDAB-20060309,16413810.0
IDAB-20060310,19312620.0
IDAB-20060311,6861540.0
IDAB-20060312,8094990.0
IDAB-20060313,17270100.0
IDAB-20060314,20173350.0
IDAB-20060315,20033250.0
IDAB-20060316,13889550.0
IDAB-20060317,20340900.0
IDAB-20060318,2697570.0
IDAB-20060319,4013880.0
IDAB-20060320,6545430.0
IDAB-20060321,19495950.0
IDAB-20060322,21459390.0
IDAB-20060323,11052360.0
IDAB-20060324,21200370.0
IDAB-20060325,23176800.0
IDAB-20060326,22881690.0
IDAB-20060327,5666070.0
IDAB-20060328,15174480.0
IDAB-20060329,14804880.0
IDAB-20060330,14557680.0
IDAB-20060331,10486830.0
IDAB-20060401,11535570.0
IDAB-20060402,10743990.0
IDAB-20060403,24811380.0
IDAB-20060404,22543710.0
IDAB-20060405,18882570.0
IDAB-20060406,10486650.0
IDAB-20060407,22406880.0
IDAB-20060408,22807680.0
IDAB-20060409,24632490.0
IDAB-20060410,24747060.0
IDAB-20060411,18090900.0
IDAB-20060412,21743640.0
IDAB-20060413,23650680.0
IDAB-20060414,25104510.0
IDAB-20060415,18940590.0
IDAB-20060416,14582910.0
IDAB-20060417,18554040.0
IDAB-20060418,17734770.0
IDAB-20060419,25822560.0
IDAB-20060420,10530840.0
IDAB-20060421,17698710.0
IDAB-20060422,27196950.0
IDAB-20060423,19171560.0
IDAB-20060424,18595590.0
IDAB-20060425,9070200.0
IDAB-20060426,24091500.0
IDAB-20060427,26949780.0
IDAB-20060428,7564110.0
IDAB-20060429,12473580.0
IDAB-20060430,26970300.0
IDAB-20060501,23395950.0
IDAB-20060502,17263350.0
IDAB-20060503,24343830.0
IDAB-20060504,11045550.0
IDAB-20060505,18522690.0
IDAB-20060506,8118270.0
IDAB-20060507,25327440.0
IDAB-20060508,18516300.0
IDAB-20060509,14005440.0
IDAB-20060510,15799140.0
IDAB-20060511,26335710.0
IDAB-20060512,24999300.0
IDAB-20060513,25483980.0
IDAB-20060514,25825590.0
IDAB-20060515,27444420.0
IDAB-20060516,19250340.0
IDAB-20060517,26917740.0
IDAB-20060518,27623400.0
IDAB-20060519,24298470.0
IDAB-20060520,25351950.0
IDAB-20060521,24834120.0
IDAB-20060522,23304960.0
IDAB-20060523,24273540.0
IDAB-20060524,24387570.0
IDAB-20060525,25610760.0
IDAB-20060526,24292650.0
IDAB-20060527,24910830.0
IDAB-20060528,18368340.0
IDAB-20060529,20296650.0
IDAB-20060530,19318590.0
IDAB-20060531,8055270.0
IDAB-20060601,13616160.0
IDAB-20060602,25777110.0
IDAB-20060603,25342020.0
IDAB-20060604,24588960.0
IDAB-20060605,23374260.0
IDAB-20060606,22887270.0
IDAB-20060607,24251550.0
IDAB-20060608,23053110.0
IDAB-20060609,27561930.0
IDAB-20060610,26716440.0
IDAB-20060611,26887440.0
IDAB-20060612,25433730.0
IDAB-20060613,26831760.0
IDAB-20060614,25423950.0
IDAB-20060615,25304310.0
IDAB-20060616,16079490.0
IDAB-20060617,13471320.0
IDAB-20060618,21700380.0
IDAB-20060619,24625980.0
IDAB-20060620,25067520.0
IDAB-20060621,23033940.0
IDAB-20060622,24180960.0
IDAB-20060623,20756100.0
IDAB-20060624,22722090.0
IDAB-20060625,21196820.4
IDAB-20060626,24789300.0
IDAB-20060627,27148920.0
IDAB-20060628,26710470.0
IDAB-20060629,24022740.0
IDAB-20060630,26017710.0
IDAB-20060701,23476110.0
IDAB-20060702,21029040.0
IDAB-20060703,19787580.0
IDAB-20060704,17980590.0
IDAB-20060705,13963500.0
IDAB-20060706,25937730.0
IDAB-20060707,28179720.0
IDAB-20060708,26485920.0
IDAB-20060709,19124070.0
IDAB-20060710,22061900.4
IDAB-20060711,21340370.4
IDAB-20060712,22998930.0
IDAB-20060713,22111250.4
IDAB-20060714,25587150.0
IDAB-20060715,22552470.0
IDAB-20060716,19530270.0
IDAB-20060717,24386610.0
IDAB-20060718,23660600.4
IDAB-20060719,18420691.2
IDAB-20060720,22621370.4
IDAB-20060721,19957921.2
IDAB-20060722,25304700.0
IDAB-20060723,21146820.0
IDAB-20060724,25287780.0
IDAB-20060725,23282100.0
IDAB-20060726,18845940.0
IDAB-20060727,14309070.0
IDAB-20060728,21028380.0
IDAB-20060729,24849120.0
IDAB-20060730,23264430.0
IDAB-20060731,24244530.0
IDAB-20060801,23036820.0
IDAB-20060802,24748620.0
IDAB-20060803,24234390.0
IDAB-20060804,22531190.4
IDAB-20060805,21413850.0
IDAB-20060806,20434940.4
IDAB-20060807,22833510.0
IDAB-20060808,24510630.0
IDAB-20060809,21611740.8
IDAB-20060810,21759190.8
IDAB-20060811,22994220.0
IDAB-20060812,18946770.0
IDAB-20060813,20648370.0
IDAB-20060814,23611340.4
IDAB-20060815,24158370.0
IDAB-20060816,20370770.4
IDAB-20060817,21904880.4
IDAB-20060818,22976010.0
IDAB-20060819,21100230.0
IDAB-20060820,21416220.0
IDAB-20060821,17894720.4
IDAB-20060822,19232820.0
IDAB-20060823,13230570.0
IDAB-20060824,15538740.0
IDAB-20060825,21845550.0
IDAB-20060826,23818500.0
IDAB-20060827,16932930.0
IDAB-20060828,15594480.0
IDAB-20060829,21112290.0
IDAB-20060830,22415820.0
IDAB-20060831,24071400.0
IDAB-20060901,22234110.0
IDAB-20060902,20228130.0
IDAB-20060903,15086400.0
IDAB-20060904,5864070.0
IDAB-20060905,17008680.0
IDAB-20060906,23499000.0
IDAB-20060907,21478080.0
IDAB-20060908,18635220.0
IDAB-20060909,21600960.0
IDAB-20060910,17108730.0
IDAB-20060911,17718390.0
IDAB-20060912,20488680.0
IDAB-20060913,21153630.0
IDAB-20060914,22156890.0
IDAB-20060915,18831120.0
IDAB-20060916,18639270.0
IDAB-20060917,9154680.0
IDAB-20060918,17736360.0
IDAB-20060919,22897740.0
IDAB-20060920,20253810.0
IDAB-20060921,16460970.0
IDAB-20060922,13878060.0
IDAB-20060923,10864620.0
IDAB-20060924,19737930.0
IDAB-20060925,22345680.0
IDAB-20060926,21600840.0
IDAB-20060927,17587080.0
IDAB-20060928,19884090.0
IDAB-20060929,19872150.0
IDAB-20060930,18492300.0
IDAB-20061001,19488330.0
IDAB-20061002,20006730.0
IDAB-20061003,18991350.0
IDAB-20061004,18702060.0
IDAB-20061005,16778100.0
IDAB-20061006,18465630.0
IDAB-20061007,20212380.0
IDAB-20061008,18491040.0
IDAB-20061009,18593640.0
IDAB-20061010,10622820.0
IDAB-20061011,18519540.0
IDAB-20061012,17098020.0
IDAB-20061013,18692010.0
IDAB-20061014,18396840.0
IDAB-20061015,9095820.0
IDAB-20061016,7046400.0
IDAB-20061017,15803190.0
IDAB-20061018,16576260.0
IDAB-20061019,8967690.0
IDAB-20061020,16249050.0
IDAB-20061021,13827810.0
IDAB-20061022,18368880.0
IDAB-20061023,17599290.0
IDAB-20061024,16671240.0
IDAB-20061025,2407140.0
IDAB-20061026,6186780.0
IDAB-20061027,7662210.0
IDAB-20061028,16864320.0
IDAB-20061029,15476790.0
IDAB-20061030,6766890.0
IDAB-20061031,5736510.0
IDAB-20061101,11158740.0
IDAB-20061102,14830560.0
IDAB-20061103,13619880.0
IDAB-20061104,11581470.0
IDAB-20061105,4417740.0
IDAB-20061106,6475860.0
IDAB-20061107,13186770.0
IDAB-20061108,14431230.0
IDAB-20061109,10735470.0
IDAB-20061110,5656800.0
IDAB-20061111,13621050.0
IDAB-20061112,12725820.0
IDAB-20061113,11046960.0
IDAB-20061114,6759210.0
IDAB-20061115,6507090.0
IDAB-20061116,10172520.0
IDAB-20061117,12612840.0
IDAB-20061118,13413330.0
IDAB-20061119,11465430.0
IDAB-20061120,13851230.4
IDAB-20061121,11526240.0
IDAB-20061122,12337380.0
IDAB-20061123,10265790.0
IDAB-20061124,10249380.0
IDAB-20061125,10664790.0
IDAB-20061126,8365590.0
IDAB-20061127,3718740.0
IDAB-20061128,6179880.0
IDAB-20061129,5963190.0
IDAB-20061130,3156090.0
IDAB-20061201,12724500.0
IDAB-20061202,8787270.0
IDAB-20061203,11089740.0
IDAB-20061204,11267070.0
IDAB-20061205,9722070.0
IDAB-20061206,11627970.0
IDAB-20061207,12223260.0
IDAB-20061208,11906820.0
IDAB-20061209,12354180.0
IDAB-20061210,7461300.0
IDAB-20061211,3042150.0
IDAB-20061212,8175780.0
IDAB-20061213,12427860.0
IDAB-20061214,12431010.0
IDAB-20061215,6215160.0
IDAB-20061216,6534000.0
IDAB-20061217,5814720.0
IDAB-20061218,8375160.0
IDAB-20061219,3977280.0
IDAB-20061220,3142530.0
IDAB-20061221,10794360.0
IDAB-20061222,12226290.0
IDAB-20061223,10929570.0
IDAB-20061224,3518940.0
IDAB-20061225,4362240.0
IDAB-20061226,10145490.0
IDAB-20061227,9651510.0
IDAB-20061228,3662670.0
IDAB-20061229,3527750.4
IDAB-20061230,5744130.0
IDAB-20061231,10101780.0
IDAB-20070101,13324800.0
IDAB-20070102,12043620.0
IDAB-20070103,10262310.0
IDAB-20070104,3796200.0
IDAB-20070105,6571110.0
IDAB-20070106,8743830.0
IDAB-20070107,10855020.0
IDAB-20070108,12687000.0
IDAB-20070109,12755030.4
IDAB-20070110,10869930.0
IDAB-20070111,4235250.0
IDAB-20070112,3239010.0
IDAB-20070113,2706150.0
IDAB-20070114,2005260.0
IDAB-20070115,8059140.0
IDAB-20070116,8847450.0
IDAB-20070117,6625890.0
IDAB-20070118,5216100.0
IDAB-20070119,6392070.0
IDAB-20070120,3097710.0
IDAB-20070121,12021540.0
IDAB-20070122,11752500.0
IDAB-20070123,9078390.0
IDAB-20070124,9149730.0
IDAB-20070125,11904270.0
IDAB-20070126,12099180.0
IDAB-20070127,5054700.0
IDAB-20070128,13128150.0
IDAB-20070129,12152940.0
IDAB-20070130,11200230.0
IDAB-20070131,8606220.0
IDAB-20070201,3072810.0
IDAB-20070202,12153540.0
IDAB-20070203,12620670.0
IDAB-20070204,12799140.0
IDAB-20070205,11489610.0
IDAB-20070206,12653040.0
IDAB-20070207,6435420.0
IDAB-20070208,3845550.0
IDAB-20070209,6055830.0
IDAB-20070210,13635900.0
IDAB-20070211,11650650.0
IDAB-20070212,3527760.0
IDAB-20070213,5762340.0
IDAB-20070214,13067670.0
IDAB-20070215,12079890.0
IDAB-20070216,14280630.0
IDAB-20070217,16460340.0
IDAB-20070218,17143620.0
IDAB-20070219,15584400.0
IDAB-20070220,13968240.0
IDAB-20070221,17257260.0
IDAB-20070222,18314130.0
IDAB-20070223,11699940.0
IDAB-20070224,11323050.0
IDAB-20070225,15165000.0
IDAB-20070226,16039200.0
IDAB-20070227,19787670.0
IDAB-20070228,5319240.0
IDAB-20070301,18479160.0
IDAB-20070302,19115970.0
IDAB-20070303,19160730.0
IDAB-20070304,18672180.0
IDAB-20070305,18828510.0
IDAB-20070306,14116920.0
IDAB-20070307,20028900.0
IDAB-20070308,19719300.0
IDAB-20070309,15465660.0
IDAB-20070310,19407510.0
IDAB-20070311,8704800.0
IDAB-20070312,5126550.0
IDAB-20070313,9276810.0
IDAB-20070314,15889980.0
IDAB-20070315,17004330.0
IDAB-20070316,20829840.0
IDAB-20070317,21398460.0
IDAB-20070318,15913860.0
IDAB-20070319,12152610.0
IDAB-20070320,12434460.0
IDAB-20070321,6079440.0
IDAB-20070322,18141540.0
IDAB-20070323,10194750.0
IDAB-20070324,18851280.0
IDAB-20070325,15665010.0
IDAB-20070326,17053350.0
IDAB-20070327,10832010.0
IDAB-20070328,15556890.0
IDAB-20070329,15893610.0
IDAB-20070330,8927790.0
IDAB-20070331,16680600.0
IDAB-20070401,24144210.0
IDAB-20070402,17552670.0
IDAB-20070403,16314810.0
IDAB-20070404,23542500.0
IDAB-20070405,24749370.0
IDAB-20070406,23804010.0
IDAB-20070407,13613700.0
IDAB-20070408,25440090.0
IDAB-20070409,23157480.0
IDAB-20070410,8638290.0
IDAB-20070411,22779030.0
IDAB-20070412,22928310.0
IDAB-20070413,6817500.0
IDAB-20070414,10581450.0
IDAB-20070415,26303250.0
IDAB-20070416,25960380.0
IDAB-20070417,17744280.0
IDAB-20070418,19268700.0
IDAB-20070419,22605210.0
IDAB-20070420,21792030.0
IDAB-20070421,25305060.0
IDAB-20070422,18437100.0
IDAB-20070423,16347750.0
