Id,Expected
IDAB-20051204,568010.6726458222
IDAB-20051205,12052259.880625144
IDAB-20051206,10522607.341035768
IDAB-20051207,10118169.066461936
IDAB-20051208,10240240.984910533
IDAB-20051209,4526951.497747287
IDAB-20051210,-811504.7384746522
IDAB-20051211,3758774.057953492
IDAB-20051212,10952677.219892874
IDAB-20051213,11159337.415692374
IDAB-20051214,4191805.5645488054
IDAB-20051215,3353081.956681803
IDAB-20051216,-2246985.395289466
IDAB-20051217,698511.5198789984
IDAB-20051218,1271544.3082813174
IDAB-20051219,427888.7538973242
IDAB-20051220,9569927.383114353
IDAB-20051221,1590380.979862854
IDAB-20051222,10395006.11105211
IDAB-20051223,7731339.393611297
IDAB-20051224,-1656156.3830162734
IDAB-20051225,7710926.713552728
IDAB-20051226,5170193.329950765
IDAB-20051227,2197258.69966428
IDAB-20051228,1909688.0981974453
IDAB-20051229,12373820.696683452
IDAB-20051230,12759577.958771095
IDAB-20051231,12676671.462112978
IDAB-20060101,12617168.887075529
IDAB-20060102,11216905.207452402
IDAB-20060103,5685614.23546575
IDAB-20060104,7134125.457027063
IDAB-20060105,4973965.401707962
IDAB-20060106,-276303.6804636568
IDAB-20060107,5650235.472935125
IDAB-20060108,12360047.46930246
IDAB-20060109,12175877.916028813
IDAB-20060110,5271862.485584423
IDAB-20060111,5751140.111236319
IDAB-20060112,13558697.784226283
IDAB-20060113,12585357.52519618
IDAB-20060114,12674175.75496693
IDAB-20060115,12963312.21352069
IDAB-20060116,11753509.55236964
IDAB-20060117,12160805.106006816
IDAB-20060118,9483105.989968374
IDAB-20060119,13764548.45120503
IDAB-20060120,12783641.875674859
IDAB-20060121,14044671.896456942
IDAB-20060122,13796193.796376422
IDAB-20060123,15222650.51759325
IDAB-20060124,8422322.86292772
IDAB-20060125,7019492.278345481
IDAB-20060126,8038795.458043471
IDAB-20060127,645958.7666983157
IDAB-20060128,-926633.2130991966
IDAB-20060129,12410211.830026075
IDAB-20060130,14697335.525626853
IDAB-20060131,15885065.014883682
IDAB-20060201,14850712.745241478
IDAB-20060202,13366583.28133072
IDAB-20060203,14618122.849101886
IDAB-20060204,14215904.190096572
IDAB-20060205,15275623.954681948
IDAB-20060206,15740474.818116382
IDAB-20060207,9321862.53422673
IDAB-20060208,6891425.376699522
IDAB-20060209,10884646.688019827
IDAB-20060210,4815910.076824889
IDAB-20060211,4182038.7385569364
IDAB-20060212,15780405.39827998
IDAB-20060213,15894636.04351072
IDAB-20060214,6741889.1891605705
IDAB-20060215,14172006.680158153
IDAB-20060216,13412642.41556187
IDAB-20060217,10907766.026817456
IDAB-20060218,2137876.4327329546
IDAB-20060219,17318828.315781727
IDAB-20060220,17324311.84420131
IDAB-20060221,17827871.4709097
IDAB-20060222,13240544.715774521
IDAB-20060223,18560484.229778573
IDAB-20060224,17137259.81858857
IDAB-20060225,5851982.766695127
IDAB-20060226,4259565.83450304
IDAB-20060227,6711927.607519552
IDAB-20060228,2764611.7036982924
IDAB-20060301,14615478.303719714
IDAB-20060302,19173328.561871722
IDAB-20060303,17811081.80065562
IDAB-20060304,17656700.90756832
IDAB-20060305,15140074.986489221
IDAB-20060306,8831379.477575764
IDAB-20060307,15619012.588570252
IDAB-20060308,9028112.9002354
IDAB-20060309,12039847.440694764
IDAB-20060310,10666608.316077426
IDAB-20060311,10243983.548969105
IDAB-20060312,1354063.919145003
IDAB-20060313,1860578.9710485488
IDAB-20060314,2820709.152009532
IDAB-20060315,11766254.602403298
IDAB-20060316,14687602.557145104
IDAB-20060317,20599037.486655608
IDAB-20060318,21583667.676428214
IDAB-20060319,21729859.683384165
IDAB-20060320,17795431.434579626
IDAB-20060321,19262424.78083919
IDAB-20060322,18492986.74130355
IDAB-20060323,18788235.018326953
IDAB-20060324,5823969.252282038
IDAB-20060325,3638098.642359361
IDAB-20060326,12650960.393103704
IDAB-20060327,16756681.497537836
IDAB-20060328,9119444.085225806
IDAB-20060329,9419366.50953357
IDAB-20060330,22633010.517437533
IDAB-20060331,16181466.811379418
IDAB-20060401,20731851.533760533
IDAB-20060402,21867287.858603522
IDAB-20060403,13399993.333040342
IDAB-20060404,22967154.007374093
IDAB-20060405,20276271.21537383
IDAB-20060406,19613660.01004927
IDAB-20060407,24633588.028730467
IDAB-20060408,25219570.05809872
IDAB-20060409,24812813.997077927
IDAB-20060410,13814022.126301214
IDAB-20060411,21829247.566571012
IDAB-20060412,21204280.626056746
IDAB-20060413,473199.0044596046
IDAB-20060414,13596551.311913714
IDAB-20060415,24853915.2481779
IDAB-20060416,21670089.526042864
IDAB-20060417,21713731.210270807
IDAB-20060418,10159398.910315976
IDAB-20060419,8281048.528119639
IDAB-20060420,18428652.388006464
IDAB-20060421,25355197.925068185
IDAB-20060422,23574730.840960726
IDAB-20060423,25242278.722958937
IDAB-20060424,25154958.012312606
IDAB-20060425,15099745.799879655
IDAB-20060426,17519258.49118547
IDAB-20060427,18711064.77230026
IDAB-20060428,13424549.380587325
IDAB-20060429,16779353.682984605
IDAB-20060430,14063296.239786342
IDAB-20060501,9772053.099169329
IDAB-20060502,14804727.639772907
IDAB-20060503,10258039.359326586
IDAB-20060504,12494832.44681023
IDAB-20060505,14266531.685476348
IDAB-20060506,11850049.075369373
IDAB-20060507,9781160.237816676
IDAB-20060508,21289023.059534594
IDAB-20060509,22241701.275186166
IDAB-20060510,10921181.830899522
IDAB-20060511,7012481.979070321
IDAB-20060512,7972417.263228372
IDAB-20060513,12487626.874398753
IDAB-20060514,22247998.071649447
IDAB-20060515,17498099.606726155
IDAB-20060516,23273040.7110648
IDAB-20060517,10769025.643917814
IDAB-20060518,25474908.25606869
IDAB-20060519,27549993.439208493
IDAB-20060520,27450797.667980567
IDAB-20060521,28101520.996188745
IDAB-20060522,24755554.576079562
IDAB-20060523,20495160.53510578
IDAB-20060524,16141516.572857007
IDAB-20060525,13192333.194203451
IDAB-20060526,18884305.718297884
IDAB-20060527,23196536.953051075
IDAB-20060528,22227654.895111814
IDAB-20060529,26797235.63052042
IDAB-20060530,28723902.49689029
IDAB-20060531,28658235.20460339
IDAB-20060601,28664010.199200764
IDAB-20060602,25498811.320799127
IDAB-20060603,24334428.313938335
IDAB-20060604,16791792.265467927
IDAB-20060605,21348343.968474135
IDAB-20060606,26810616.83987148
IDAB-20060607,26175186.22631301
IDAB-20060608,22742401.060081854
IDAB-20060609,24190698.009980068
IDAB-20060610,23968306.270749763
IDAB-20060611,15250115.525150284
IDAB-20060612,22164682.989228293
IDAB-20060613,24171693.17576225
IDAB-20060614,25371471.501281396
IDAB-20060615,21522630.251020238
IDAB-20060616,24081138.364369586
IDAB-20060617,27220130.433132216
IDAB-20060618,26654427.83015077
IDAB-20060619,25751687.21841179
IDAB-20060620,25834764.80522652
IDAB-20060621,26474194.38035758
IDAB-20060622,25769871.39669676
IDAB-20060623,25617100.785006896
IDAB-20060624,24502191.141000673
IDAB-20060625,24536607.805633083
IDAB-20060626,27372230.699919388
IDAB-20060627,25763108.91194223
IDAB-20060628,27027006.835703567
IDAB-20060629,22566834.392887577
IDAB-20060630,23796463.16917859
IDAB-20060701,22054749.485661224
IDAB-20060702,27340851.81983812
IDAB-20060703,25882540.081949875
IDAB-20060704,25024763.82051377
IDAB-20060705,21901119.156841084
IDAB-20060706,7188223.758863404
IDAB-20060707,13098570.73877056
IDAB-20060708,23391016.597764865
IDAB-20060709,25349824.3096859
IDAB-20060710,23072989.329581663
IDAB-20060711,24706098.356433824
IDAB-20060712,24368389.766968682
IDAB-20060713,23151527.577321306
IDAB-20060714,26048404.76145114
IDAB-20060715,23507926.68438466
IDAB-20060716,24454889.250122055
IDAB-20060717,25133441.75767316
IDAB-20060718,23988594.06756206
IDAB-20060719,25203777.167507097
IDAB-20060720,20567518.211268947
IDAB-20060721,20746468.895993933
IDAB-20060722,16840370.537221625
IDAB-20060723,22851637.520815715
IDAB-20060724,26201535.897585973
IDAB-20060725,26790056.290241674
IDAB-20060726,25782052.346254304
IDAB-20060727,11517526.435861692
IDAB-20060728,6835015.691729084
IDAB-20060729,14710445.7486756
IDAB-20060730,21628310.34233652
IDAB-20060731,9391396.888031498
IDAB-20060801,23041122.65561293
IDAB-20060802,13326172.362993672
IDAB-20060803,23006431.980509177
IDAB-20060804,24183863.19635932
IDAB-20060805,25214224.047342464
IDAB-20060806,23738202.80629517
IDAB-20060807,22200131.021915838
IDAB-20060808,22709807.118490085
IDAB-20060809,23835168.5454558
IDAB-20060810,22638165.40814741
IDAB-20060811,22142050.950194106
IDAB-20060812,19971046.314713284
IDAB-20060813,25768350.12571852
IDAB-20060814,26205928.723743632
IDAB-20060815,22957824.79654132
IDAB-20060816,19884252.0589851
IDAB-20060817,22826820.365878776
IDAB-20060818,21383204.737595096
IDAB-20060819,19000041.392112926
IDAB-20060820,18046950.042793676
IDAB-20060821,20834246.236113593
IDAB-20060822,23546230.241826072
IDAB-20060823,21358909.56202449
IDAB-20060824,23589843.312912777
IDAB-20060825,20919480.066938087
IDAB-20060826,22030486.689891413
IDAB-20060827,22751769.736722633
IDAB-20060828,14248321.706834212
IDAB-20060829,15178568.144247875
IDAB-20060830,22091118.662060454
IDAB-20060831,17876245.278125063
IDAB-20060901,22318812.357057318
IDAB-20060902,21684863.015987113
IDAB-20060903,19242187.641907617
IDAB-20060904,15868300.494236752
IDAB-20060905,17928758.04265748
IDAB-20060906,17044038.83050646
IDAB-20060907,17381374.202284113
IDAB-20060908,19144201.438130274
IDAB-20060909,20114661.37635337
IDAB-20060910,18873317.739837453
IDAB-20060911,10280908.12732564
IDAB-20060912,12304687.12232028
IDAB-20060913,3311713.7947556823
IDAB-20060914,714050.5153446943
IDAB-20060915,7167362.461451456
IDAB-20060916,7167446.975696936
IDAB-20060917,2847116.1389160007
IDAB-20060918,4949010.239641115
IDAB-20060919,6581470.464652851
IDAB-20060920,12343751.634113446
IDAB-20060921,16686551.049501583
IDAB-20060922,16760106.108031228
IDAB-20060923,8186841.191887125
IDAB-20060924,10469255.371644035
IDAB-20060925,12604077.117553636
IDAB-20060926,19306489.424781784
IDAB-20060927,18879605.23337798
IDAB-20060928,19546472.719608977
IDAB-20060929,18405560.28608392
IDAB-20060930,20101974.66699277
IDAB-20061001,18687527.63290383
IDAB-20061002,6790625.898735866
IDAB-20061003,21097608.99893008
IDAB-20061004,17650221.201229796
IDAB-20061005,-3610326.291567847
IDAB-20061006,8593453.010282144
IDAB-20061007,2367005.7837197334
IDAB-20061008,3782968.1959440857
IDAB-20061009,8899062.22084929
IDAB-20061010,428692.5009268075
IDAB-20061011,17502381.23513685
IDAB-20061012,16556017.27373536
IDAB-20061013,3820226.592503771
IDAB-20061014,457751.3062533289
IDAB-20061015,11816943.13398613
IDAB-20061016,6398657.959145889
IDAB-20061017,16574823.362182543
IDAB-20061018,12871682.64561887
IDAB-20061019,17151486.58559023
IDAB-20061020,16703480.976761714
IDAB-20061021,13283196.061454192
IDAB-20061022,4064077.54443188
IDAB-20061023,426887.36838789284
IDAB-20061024,12934085.29610993
IDAB-20061025,16583751.072999135
IDAB-20061026,13287902.573852137
IDAB-20061027,633242.0461884886
IDAB-20061028,5755351.739973232
IDAB-20061029,13439899.333205894
IDAB-20061030,2691498.946030244
IDAB-20061031,6484954.630991861
IDAB-20061101,15108645.326752052
IDAB-20061102,14723265.532214448
IDAB-20061103,14644055.939188138
IDAB-20061104,9806673.054401472
IDAB-20061105,11469666.576271996
IDAB-20061106,14272644.948091194
IDAB-20061107,12417331.259201035
IDAB-20061108,15745587.666750833
IDAB-20061109,9861239.020464763
IDAB-20061110,10278257.225913808
IDAB-20061111,13206610.875096217
IDAB-20061112,12277201.13714771
IDAB-20061113,13995790.681555942
IDAB-20061114,12891812.381729558
IDAB-20061115,7389870.242268071
IDAB-20061116,4842261.855047658
IDAB-20061117,4387593.148453727
IDAB-20061118,7655656.042476878
IDAB-20061119,11999267.540920034
IDAB-20061120,12609195.637775585
IDAB-20061121,3072674.371168062
IDAB-20061122,4670979.083603397
IDAB-20061123,10580129.946298137
IDAB-20061124,7075435.563054189
IDAB-20061125,11054552.709666476
IDAB-20061126,14069379.650420532
IDAB-20061127,13727958.423220947
IDAB-20061128,12107929.524633482
IDAB-20061129,9352119.79355608
IDAB-20061130,1210387.91927208
IDAB-20061201,10424562.553632602
IDAB-20061202,3916838.358552888
IDAB-20061203,3452299.7605748028
IDAB-20061204,10523420.693375364
IDAB-20061205,9053918.325031087
IDAB-20061206,12327466.470159307
IDAB-20061207,1097330.6985483319
IDAB-20061208,6268819.482586399
IDAB-20061209,-301033.7836870402
IDAB-20061210,9224718.98473455
IDAB-20061211,10748619.522050723
IDAB-20061212,7190070.805501565
IDAB-20061213,-1485573.6637407392
IDAB-20061214,8080611.670276031
IDAB-20061215,3987216.171634987
IDAB-20061216,8633800.620915398
IDAB-20061217,8237456.5094053
IDAB-20061218,2491102.4172673374
IDAB-20061219,10306407.273666516
IDAB-20061220,7997470.8041485995
IDAB-20061221,11433091.457253054
IDAB-20061222,10463422.923654959
IDAB-20061223,1083417.5896330029
IDAB-20061224,778638.786726132
IDAB-20061225,-1731059.9275381416
IDAB-20061226,11414064.653322443
IDAB-20061227,11686325.178543732
IDAB-20061228,10642285.798916712
IDAB-20061229,11541988.54699637
IDAB-20061230,7106772.164536402
IDAB-20061231,1793466.4266167134
IDAB-20070101,5183297.817988023
IDAB-20070102,12546754.85487412
IDAB-20070103,11373827.326080874
IDAB-20070104,7829593.73184897
IDAB-20070105,6747475.078660712
IDAB-20070106,11314738.00406836
IDAB-20070107,8798830.761407956
IDAB-20070108,7319375.822835848
IDAB-20070109,11897623.619911745
IDAB-20070110,12995271.028921917
IDAB-20070111,13577027.955633894
IDAB-20070112,13214918.071232364
IDAB-20070113,12920059.543172255
IDAB-20070114,11528101.248684868
IDAB-20070115,4067787.0599330813
IDAB-20070116,5933122.609366134
IDAB-20070117,3276853.699032977
IDAB-20070118,10741451.525127575
IDAB-20070119,10168241.35127379
IDAB-20070120,2671403.173466161
IDAB-20070121,4064741.290585831
IDAB-20070122,11647183.399312899
IDAB-20070123,12255908.552721873
IDAB-20070124,2254345.5225712806
IDAB-20070125,10801100.635968968
IDAB-20070126,14607360.37565796
IDAB-20070127,14096333.23866789
IDAB-20070128,5818624.829480574
IDAB-20070129,1461405.9797796458
IDAB-20070130,585232.6557456702
IDAB-20070131,9394136.515166745
IDAB-20070201,13806888.830208495
IDAB-20070202,11809774.424299464
IDAB-20070203,11640298.07471864
IDAB-20070204,8539725.897892728
IDAB-20070205,559189.9894762486
IDAB-20070206,7235462.995155796
IDAB-20070207,12703696.812088206
IDAB-20070208,10168601.525835827
IDAB-20070209,1302680.3845054358
IDAB-20070210,14892346.548690543
IDAB-20070211,10452597.410149679
IDAB-20070212,3043570.0405832976
IDAB-20070213,11275496.494942203
IDAB-20070214,13297571.045889512
IDAB-20070215,6910793.130018011
IDAB-20070216,16606716.311266884
IDAB-20070217,16226774.68561913
IDAB-20070218,16274804.807452425
IDAB-20070219,16629229.577107802
IDAB-20070220,15358330.253910378
IDAB-20070221,9159878.228757843
IDAB-20070222,3787728.295441583
IDAB-20070223,12148047.931763753
IDAB-20070224,9758381.054381564
IDAB-20070225,17177384.410739735
IDAB-20070226,14778932.869766936
IDAB-20070227,2130611.367570296
IDAB-20070228,17589876.56973748
IDAB-20070301,15346602.060438678
IDAB-20070302,7909325.667892054
IDAB-20070303,15450525.891118541
IDAB-20070304,18978118.632954285
IDAB-20070305,18136273.79168226
IDAB-20070306,16724174.717622057
IDAB-20070307,18289081.675245717
IDAB-20070308,11212114.03900902
IDAB-20070309,1356287.3958228976
IDAB-20070310,15703595.777080968
IDAB-20070311,12283178.31188561
IDAB-20070312,18587998.412767813
IDAB-20070313,13146862.969894692
IDAB-20070314,16965627.90851651
IDAB-20070315,19343709.198535427
IDAB-20070316,18091589.216125026
IDAB-20070317,12471650.932124332
IDAB-20070318,11432799.692512706
IDAB-20070319,20395426.71986647
IDAB-20070320,20705617.806640193
IDAB-20070321,3481942.081344858
IDAB-20070322,5697239.416630253
IDAB-20070323,20069231.818366215
IDAB-20070324,20876233.396638587
IDAB-20070325,12786182.245749667
IDAB-20070326,6362177.464411065
IDAB-20070327,21479181.17759721
IDAB-20070328,20050313.678447857
IDAB-20070329,15745236.071342573
IDAB-20070330,22984762.35728775
IDAB-20070331,22417304.101506785
IDAB-20070401,22563140.109933153
IDAB-20070402,18098440.10141094
IDAB-20070403,6537094.690793261
IDAB-20070404,22556743.72949864
IDAB-20070405,11530471.983263448
IDAB-20070406,17257536.009143665
IDAB-20070407,15102185.966800347
IDAB-20070408,15138737.968670562
IDAB-20070409,24915897.383763477
IDAB-20070410,24954753.216430113
IDAB-20070411,23454662.025703058
IDAB-20070412,22660271.915886566
IDAB-20070413,23746685.347896114
IDAB-20070414,23854776.462862477
IDAB-20070415,24413387.667819783
IDAB-20070416,22686911.61188923
IDAB-20070417,22172442.628431633
IDAB-20070418,9290114.042223409
IDAB-20070419,2926535.665610537
IDAB-20070420,17620163.59876387
IDAB-20070421,22846727.34907417
IDAB-20070422,22918503.149379298
IDAB-20070423,19832421.4432372
IDAB-20070424,10066626.837660953
IDAB-20070425,20155122.62276934
IDAB-20070426,22085679.927823946
IDAB-20070427,23581177.227237
IDAB-20070428,25652989.849791512
IDAB-20070429,25437160.012433276
IDAB-20070430,23746266.69253023
IDAB-20070501,15332830.08027713
IDAB-20070502,15732640.578468665
IDAB-20070503,20042941.449903116
IDAB-20070504,26622709.454440698
IDAB-20070505,26502750.38275136
IDAB-20070506,27092025.628648832
IDAB-20070507,26137468.2006218
IDAB-20070508,15059388.431988403
IDAB-20070509,26647918.47353761
IDAB-20070510,6975121.790961966
IDAB-20070511,10137851.247255877
IDAB-20070512,12564675.767781034
IDAB-20070513,20219350.97096835
IDAB-20070514,16543868.976518378
IDAB-20070515,17303642.397736773
IDAB-20070516,12725272.296348825
IDAB-20070517,20770836.841411427
IDAB-20070518,24803012.04538293
IDAB-20070519,23893454.1150939
IDAB-20070520,18517959.545341864
IDAB-20070521,16121156.626640245
IDAB-20070522,24292307.379254535
IDAB-20070523,24331430.259962067
IDAB-20070524,17979810.859345093
IDAB-20070525,23251560.57151501
IDAB-20070526,22461005.43575467
IDAB-20070527,18429834.24117385
IDAB-20070528,23503767.5082909
IDAB-20070529,24967669.10414757
IDAB-20070530,25525361.114298776
IDAB-20070531,23570218.727131948
IDAB-20070601,25239754.268699184
IDAB-20070602,25393762.718910947
IDAB-20070603,24454717.159263775
IDAB-20070604,22801187.677789852
IDAB-20070605,20659879.321821705
IDAB-20070606,22971471.994261846
IDAB-20070607,24154881.339232966
IDAB-20070608,22380552.70041479
IDAB-20070609,21981102.864413515
IDAB-20070610,10736847.571372285
IDAB-20070611,5267270.5378306955
IDAB-20070612,20838499.92363535
IDAB-20070613,22024122.311771885
IDAB-20070614,23206781.92387174
IDAB-20070615,24197148.889477953
IDAB-20070616,25357048.809606984
IDAB-20070617,24788801.042558953
IDAB-20070618,22296405.21586965
IDAB-20070619,23891411.109609857
IDAB-20070620,24468010.220239475
IDAB-20070621,25803257.769192114
IDAB-20070622,24791322.147376463
IDAB-20070623,26822858.101025477
IDAB-20070624,23169444.030556396
IDAB-20070625,22050057.22322996
IDAB-20070626,21752495.55045058
IDAB-20070627,24020728.86020182
IDAB-20070628,25538488.50549279
IDAB-20070629,19620662.07781692
IDAB-20070630,12190372.010194734
IDAB-20070701,18974679.345445856
IDAB-20070702,15637925.957445756
IDAB-20070703,15523931.391118482
IDAB-20070704,10606088.363556609
IDAB-20070705,15771359.274961695
IDAB-20070706,20373829.00536634
IDAB-20070707,21478086.113626108
IDAB-20070708,16614218.751516566
IDAB-20070709,16941278.077137664
IDAB-20070710,17160120.315651372
IDAB-20070711,12811753.851683453
IDAB-20070712,17742776.05917193
IDAB-20070713,19408245.75616537
IDAB-20070714,18934687.30220075
IDAB-20070715,24803322.297401384
IDAB-20070716,26970175.855065927
IDAB-20070717,25995792.717568323
IDAB-20070718,20658024.89677982
IDAB-20070719,23113765.255916372
IDAB-20070720,21993810.351627514
IDAB-20070721,21840118.113872185
IDAB-20070722,22814736.19783263
IDAB-20070723,23014888.500054643
IDAB-20070724,23714859.383855924
IDAB-20070725,24693498.711199537
IDAB-20070726,23568401.40621899
IDAB-20070727,19068628.487979457
IDAB-20070728,18589039.39198132
IDAB-20070729,15384113.695465937
IDAB-20070730,21334700.937806472
IDAB-20070731,25827307.515142336
IDAB-20070801,23941792.932228193
IDAB-20070802,26996751.34140916
IDAB-20070803,24989465.46763514
IDAB-20070804,23525987.148229226
IDAB-20070805,20579496.13969089
IDAB-20070806,23503731.169982567
IDAB-20070807,17202861.060673997
IDAB-20070808,17876774.139661536
IDAB-20070809,17770947.151194587
IDAB-20070810,23239024.781013742
IDAB-20070811,20669728.264370367
IDAB-20070812,18296652.323010728
IDAB-20070813,20759995.80776398
IDAB-20070814,21370907.820243374
IDAB-20070815,20824607.18612452
IDAB-20070816,21070103.019757733
IDAB-20070817,20670839.27011834
IDAB-20070818,23047665.15841554
IDAB-20070819,16133781.77323912
IDAB-20070820,17935753.93196614
IDAB-20070821,18130887.31384988
IDAB-20070822,21479069.5190282
IDAB-20070823,18063409.5317602
IDAB-20070824,17066440.893150046
IDAB-20070825,25082448.420959905
IDAB-20070826,18055567.027772084
IDAB-20070827,24132978.10205795
IDAB-20070828,26755085.83814372
IDAB-20070829,21060557.34755139
IDAB-20070830,15609614.907127485
IDAB-20070831,16303256.138230905
IDAB-20070901,15990439.344114259
IDAB-20070902,11281324.805051818
IDAB-20070903,15509691.598282054
IDAB-20070904,19278682.897220775
IDAB-20070905,26347672.00635679
IDAB-20070906,24743955.672374323
IDAB-20070907,20571799.546407625
IDAB-20070908,7626497.305745527
IDAB-20070909,9285810.27397646
IDAB-20070910,11857332.984727487
IDAB-20070911,17675287.955645785
IDAB-20070912,16693199.947021917
IDAB-20070913,18366640.88753681
IDAB-20070914,20064696.247959808
IDAB-20070915,16138037.453702554
IDAB-20070916,18407165.128794357
IDAB-20070917,19563418.478425965
IDAB-20070918,19459478.69918017
IDAB-20070919,18143125.8578607
IDAB-20070920,20249118.03281133
IDAB-20070921,18417519.678514883
IDAB-20070922,18333151.39417
IDAB-20070923,17686686.384256437
IDAB-20070924,18809337.623992458
IDAB-20070925,12618163.373079374
IDAB-20070926,8720179.674350604
IDAB-20070927,18734065.39770098
IDAB-20070928,19337860.300459668
IDAB-20070929,20128620.463495955
IDAB-20070930,18881335.141788736
IDAB-20071001,19117618.50650324
IDAB-20071002,21515495.474848673
IDAB-20071003,20443634.584043518
IDAB-20071004,20180681.19121383
IDAB-20071005,20149230.763422027
IDAB-20071006,20783438.940741792
IDAB-20071007,20994104.007210776
IDAB-20071008,20749225.692437395
IDAB-20071009,19458587.104822353
IDAB-20071010,20447273.597854003
IDAB-20071011,18576914.6221375
IDAB-20071012,10286801.126169369
IDAB-20071013,15424127.380553856
IDAB-20071014,16495698.006285742
IDAB-20071015,19692994.347438887
IDAB-20071016,19508866.612403497
IDAB-20071017,19119860.483568832
IDAB-20071018,14350118.71038042
IDAB-20071019,14978366.602820322
IDAB-20071020,11501794.707139239
IDAB-20071021,15242423.181090817
IDAB-20071022,17032334.03266181
IDAB-20071023,12707616.64418976
IDAB-20071024,10455442.961643204
IDAB-20071025,8371853.609226331
IDAB-20071026,12986102.048005238
IDAB-20071027,14964238.736190006
IDAB-20071028,15484455.326044813
IDAB-20071029,19045388.726159498
IDAB-20071030,17888729.03193371
IDAB-20071031,18024677.559106037
IDAB-20071101,15651838.938630775
IDAB-20071102,9100001.670662746
IDAB-20071103,1445399.1763250977
IDAB-20071104,5334583.269062743
IDAB-20071105,16584425.998006389
IDAB-20071106,16169771.253663853
IDAB-20071107,15193662.402555838
IDAB-20071108,15045498.766444221
IDAB-20071109,14967437.264467731
IDAB-20071110,12948183.847544536
IDAB-20071111,7425297.409103826
IDAB-20071112,7910231.720803484
IDAB-20071113,7834864.34611465
IDAB-20071114,12028061.771976784
IDAB-20071115,12847171.049817637
IDAB-20071116,7206950.918408915
IDAB-20071117,10083515.477661446
IDAB-20071118,11666332.92562063
IDAB-20071119,12017943.129410729
IDAB-20071120,13555861.599379137
IDAB-20071121,12734494.963851854
IDAB-20071122,3062866.9604243487
IDAB-20071123,1553135.877901569
IDAB-20071124,5575975.598466918
IDAB-20071125,4176830.461448744
IDAB-20071126,-3880846.5071448833
IDAB-20071127,12486699.914187446
IDAB-20071128,13066304.283433542
IDAB-20071129,11247721.775235191
IDAB-20071130,3345291.823489502
IDAB-20071201,12095987.595219389
IDAB-20071202,12668683.974597767
IDAB-20071203,11275071.893625483
IDAB-20071204,11177167.709128425
IDAB-20071205,9320427.595934913
IDAB-20071206,10622426.567919627
IDAB-20071207,11572555.350129977
IDAB-20071208,11138201.013332173
IDAB-20071209,9628416.83985211
IDAB-20071210,10638448.966150895
IDAB-20071211,1428185.765579924
IDAB-20071212,3865567.681033775
IDAB-20071213,12778007.382348403
IDAB-20071214,9862361.029813573
IDAB-20071215,9240976.263690993
IDAB-20071216,2928868.9309635013
IDAB-20071217,6071018.915250286
IDAB-20071218,7249481.99975194
IDAB-20071219,9533580.934716389
IDAB-20071220,9517209.14222996
IDAB-20071221,1734120.413433358
IDAB-20071222,9574989.031301871
IDAB-20071223,6978707.42206718
IDAB-20071224,7364626.422025576
IDAB-20071225,1617955.4197229296
IDAB-20071226,7812492.281257972
IDAB-20071227,11918576.439711764
IDAB-20071228,11077025.551760122
IDAB-20071229,481537.5526115447
IDAB-20071230,-335100.77203707397
IDAB-20071231,2943936.1979370266
SLAP-20050101,13217009.820870444
SLAP-20050102,12703527.277394876
SLAP-20050103,11388123.682371989
SLAP-20050104,8952634.837017223
SLAP-20050105,10007853.630227879
SLAP-20050106,9185336.648410901
SLAP-20050107,8328712.390821263
SLAP-20050108,11282957.128512368
SLAP-20050109,10325855.8975503
SLAP-20050110,11866038.126068875
SLAP-20050111,11029389.582597151
SLAP-20050112,11326052.305733278
SLAP-20050113,10965436.178896084
SLAP-20050114,12370511.760925427
SLAP-20050115,13085517.035581276
SLAP-20050116,3161316.5852876157
SLAP-20050117,13163330.232805029
SLAP-20050118,10214538.557268903
SLAP-20050119,11867505.931589201
SLAP-20050120,12280317.668402985
SLAP-20050121,9039222.931793049
SLAP-20050122,10590794.285895273
SLAP-20050123,11916047.620725319
SLAP-20050124,8423929.373025611
SLAP-20050125,12664671.633466974
SLAP-20050126,13858370.61367096
SLAP-20050127,12094529.557512566
SLAP-20050128,9195363.681324586
SLAP-20050129,11690600.307189777
SLAP-20050130,12090653.31973739
SLAP-20050131,10989323.074561521
SLAP-20050201,13032321.23673509
SLAP-20050202,12302490.762413785
SLAP-20050203,11041300.472145006
SLAP-20050204,14148178.4188063
SLAP-20050205,2963756.19014208
SLAP-20050206,13509854.768234953
SLAP-20050207,13815383.540218338
SLAP-20050208,14411167.673172697
SLAP-20050209,15376218.721687183
SLAP-20050210,11273751.52211003
SLAP-20050211,13379902.170672163
SLAP-20050212,12666267.450157419
SLAP-20050213,15035908.233221397
SLAP-20050214,10850646.06862633
SLAP-20050215,8234097.9251906425
SLAP-20050216,2747509.1901570708
SLAP-20050217,12336372.894115672
SLAP-20050218,16258357.471151784
SLAP-20050219,15855507.904194817
SLAP-20050220,1107648.4560588747
SLAP-20050221,5565580.101755425
SLAP-20050222,15198248.706731126
SLAP-20050223,7468386.10110791
SLAP-20050224,15418214.83516486
SLAP-20050225,15831632.029089674
SLAP-20050226,17519109.798501268
SLAP-20050227,16670542.758531615
SLAP-20050228,14328636.278033182
SLAP-20050301,17309768.197454885
SLAP-20050302,20545934.834834233
SLAP-20050303,7680966.341997817
