Id,Expected
HINT-20070927,11419968.0
HINT-20070928,11682138.0
HINT-20070929,11974553.0
HINT-20070930,8185448.0
HINT-20071001,11866343.0
HINT-20071002,7995392.0
HINT-20071003,12544969.0
HINT-20071004,10706243.0
HINT-20071005,11694228.0
HINT-20071006,9155664.0
HINT-20071007,9546246.0
HINT-20071008,9609839.0
HINT-20071009,12974424.0
HINT-20071010,12641895.0
HINT-20071011,11043907.0
HINT-20071012,9167137.0
HINT-20071013,9611998.0
HINT-20071014,4309190.5
HINT-20071015,9899391.0
HINT-20071016,11342503.0
HINT-20071017,5505116.5
HINT-20071018,11342503.0
HINT-20071019,11342503.0
HINT-20071020,11342503.0
HINT-20071021,11194267.0
HINT-20071022,2142054.8
HINT-20071023,11034221.0
HINT-20071024,11342503.0
HINT-20071025,11099823.0
HINT-20071026,11099823.0
HINT-20071027,10331985.0
HINT-20071028,9703397.0
HINT-20071029,10030685.0
HINT-20071030,9612031.0
HINT-20071031,8525772.0
HINT-20071101,10179630.0
HINT-20071102,9324278.0
HINT-20071103,9375156.0
HINT-20071104,9683438.0
HINT-20071105,9817645.0
HINT-20071106,9203808.0
HINT-20071107,9375156.0
HINT-20071108,8994456.0
HINT-20071109,9306578.0
HINT-20071110,5427305.0
HINT-20071111,7208940.0
HINT-20071112,7692740.0
HINT-20071113,8997904.0
HINT-20071114,8755224.0
HINT-20071115,9138007.0
HINT-20071116,8311335.0
HINT-20071117,7952003.0
HINT-20071118,8686965.0
HINT-20071119,8582055.0
HINT-20071120,8179691.0
HINT-20071121,7653079.0
HINT-20071122,4556533.5
HINT-20071123,4988133.5
HINT-20071124,4069090.0
HINT-20071125,2619082.0
HINT-20071126,6628293.0
HINT-20071127,8139086.0
HINT-20071128,6329304.0
HINT-20071129,7852941.0
HINT-20071130,2420198.8
HINT-20071201,2552611.0
HINT-20071202,7722097.0
HINT-20071203,7836957.0
HINT-20071204,7730831.0
HINT-20071205,7233240.0
HINT-20071206,4229917.0
HINT-20071207,3489690.5
HINT-20071208,3810572.8
HINT-20071209,2099390.5
HINT-20071210,2058233.2
HINT-20071211,1569597.5
HINT-20071212,3158049.2
HINT-20071213,7559483.0
HINT-20071214,1877814.0
HINT-20071215,3968813.2
HINT-20071216,7692567.0
HINT-20071217,6694744.0
HINT-20071218,7661283.0
HINT-20071219,7680780.5
HINT-20071220,7764976.0
HINT-20071221,5243261.5
HINT-20071222,2447478.8
HINT-20071223,7026157.0
HINT-20071224,7692567.0
HINT-20071225,7473800.5
HINT-20071226,3393420.2
HINT-20071227,4829167.5
HINT-20071228,6273777.0
HINT-20071229,6078073.0
HINT-20071230,7692567.0
HINT-20071231,7661283.0
IDAB-20050101,3036232.5
IDAB-20050102,2878519.5
IDAB-20050103,2734018.0
IDAB-20050104,2878519.5
IDAB-20050105,1898818.4
IDAB-20050106,4419713.5
IDAB-20050107,1569597.5
IDAB-20050108,7834498.0
IDAB-20050109,5942575.5
IDAB-20050110,2878519.5
IDAB-20050111,3825019.8
IDAB-20050112,2734018.0
IDAB-20050113,5475917.0
IDAB-20050114,7713483.5
IDAB-20050115,7473826.5
IDAB-20050116,8312780.5
IDAB-20050117,8312780.5
IDAB-20050118,8312780.5
IDAB-20050119,8108239.0
IDAB-20050120,4925193.5
IDAB-20050121,7053071.5
IDAB-20050122,8022157.5
IDAB-20050123,8695564.0
IDAB-20050124,7700953.0
IDAB-20050125,8767035.0
IDAB-20050126,8759586.0
IDAB-20050127,1749121.0
IDAB-20050128,1997559.4
IDAB-20050129,6272368.0
IDAB-20050130,6654127.5
IDAB-20050131,3154700.5
IDAB-20050201,2867030.8
IDAB-20050202,3503753.2
IDAB-20050203,7483725.0
IDAB-20050204,7449073.0
IDAB-20050205,6695863.0
IDAB-20050206,1797015.2
IDAB-20050207,3608310.0
IDAB-20050208,6491043.0
IDAB-20050209,6103996.5
IDAB-20050210,9852764.0
IDAB-20050211,8279264.0
IDAB-20050212,2617562.0
IDAB-20050213,6078330.5
IDAB-20050214,10950878.0
IDAB-20050215,8500367.0
IDAB-20050216,5695522.0
IDAB-20050217,8778815.0
IDAB-20050218,5708045.0
IDAB-20050219,2944767.2
IDAB-20050220,3625421.5
IDAB-20050221,8195215.0
IDAB-20050222,8129974.0
IDAB-20050223,2557906.8
IDAB-20050224,5866001.0
IDAB-20050225,10369384.0
IDAB-20050226,8510118.0
IDAB-20050227,2594188.5
IDAB-20050228,9729833.0
IDAB-20050301,11899530.0
IDAB-20050302,2194904.5
IDAB-20050303,4439823.0
IDAB-20050304,5792561.0
IDAB-20050305,8475126.0
IDAB-20050306,10237187.0
IDAB-20050307,6645653.0
IDAB-20050308,12392852.0
IDAB-20050309,8040012.0
IDAB-20050310,12526229.0
IDAB-20050311,13141705.0
IDAB-20050312,13343398.0
IDAB-20050313,3700778.5
IDAB-20050314,13035115.0
IDAB-20050315,3511796.0
IDAB-20050316,7069590.0
IDAB-20050317,13726340.0
IDAB-20050318,12837537.0
IDAB-20050319,11371794.0
IDAB-20050320,9464946.0
IDAB-20050321,6231143.0
IDAB-20050322,8237526.5
IDAB-20050323,13660738.0
IDAB-20050324,10068546.0
IDAB-20050325,9977354.0
IDAB-20050326,4780081.5
IDAB-20050327,2449693.0
IDAB-20050328,14808711.0
IDAB-20050329,11884239.0
IDAB-20050330,11430823.0
IDAB-20050331,13188347.0
IDAB-20050401,5788920.0
IDAB-20050402,14808711.0
IDAB-20050403,15051392.0
IDAB-20050404,9765424.0
IDAB-20050405,3719662.2
IDAB-20050406,11412406.0
IDAB-20050407,7472112.0
IDAB-20050408,13779864.0
IDAB-20050409,11082678.0
IDAB-20050410,4001660.0
IDAB-20050411,5397391.5
IDAB-20050412,15428955.0
IDAB-20050413,15319872.0
IDAB-20050414,15319872.0
IDAB-20050415,12638054.0
IDAB-20050416,15319872.0
IDAB-20050417,15121906.0
IDAB-20050418,12117496.0
IDAB-20050419,10116502.0
IDAB-20050420,14367082.0
IDAB-20050421,12756757.0
IDAB-20050422,13134078.0
IDAB-20050423,15872092.0
IDAB-20050424,15027738.0
IDAB-20050425,10084975.0
IDAB-20050426,14664237.0
IDAB-20050427,16412270.0
IDAB-20050428,14199284.0
IDAB-20050429,3559272.2
IDAB-20050430,9215102.0
IDAB-20050501,16656324.0
IDAB-20050502,11063783.0
IDAB-20050503,12563292.0
IDAB-20050504,5845485.0
IDAB-20050505,16360129.0
IDAB-20050506,16732337.0
IDAB-20050507,14876713.0
IDAB-20050508,4896392.5
IDAB-20050509,11797913.0
IDAB-20050510,11453022.0
IDAB-20050511,16527113.0
IDAB-20050512,15808621.0
IDAB-20050513,13106599.0
IDAB-20050514,11567157.0
IDAB-20050515,16883266.0
IDAB-20050516,14488949.0
IDAB-20050517,17164028.0
IDAB-20050518,16146312.0
IDAB-20050519,16209726.0
IDAB-20050520,16268820.0
IDAB-20050521,17660484.0
IDAB-20050522,16841664.0
IDAB-20050523,15135774.0
IDAB-20050524,15153962.0
IDAB-20050525,15996685.0
IDAB-20050526,16175867.0
IDAB-20050527,13678541.0
IDAB-20050528,8992339.0
IDAB-20050529,8532654.0
IDAB-20050530,9360004.0
IDAB-20050531,12834137.0
IDAB-20050601,11698979.0
IDAB-20050602,17182456.0
IDAB-20050603,10371840.0
IDAB-20050604,15478486.0
IDAB-20050605,14936164.0
IDAB-20050606,14071412.0
IDAB-20050607,12767537.0
IDAB-20050608,14380275.0
IDAB-20050609,14127523.0
IDAB-20050610,15262238.0
IDAB-20050611,15048686.0
IDAB-20050612,17373634.0
IDAB-20050613,17660484.0
IDAB-20050614,15631283.0
IDAB-20050615,17660484.0
IDAB-20050616,12857989.0
IDAB-20050617,12501057.0
IDAB-20050618,17395478.0
IDAB-20050619,17660484.0
IDAB-20050620,17355206.0
IDAB-20050621,17660484.0
IDAB-20050622,17548172.0
IDAB-20050623,14668433.0
IDAB-20050624,15833599.0
IDAB-20050625,12546014.0
IDAB-20050626,13113699.0
IDAB-20050627,13560336.0
IDAB-20050628,17076234.0
IDAB-20050629,15304476.0
IDAB-20050630,14423602.0
IDAB-20050701,14277363.0
IDAB-20050702,16803748.0
IDAB-20050703,17076234.0
IDAB-20050704,16650280.0
IDAB-20050705,15366993.0
IDAB-20050706,12896599.0
IDAB-20050707,16920010.0
IDAB-20050708,17238066.0
IDAB-20050709,15606650.0
IDAB-20050710,13954202.0
IDAB-20050711,14705431.0
IDAB-20050712,12844292.0
IDAB-20050713,13419577.0
IDAB-20050714,11827120.0
IDAB-20050715,12963997.0
IDAB-20050716,12501074.0
IDAB-20050717,12268025.0
IDAB-20050718,13964275.0
IDAB-20050719,13816239.0
IDAB-20050720,13447587.0
IDAB-20050721,13018688.0
IDAB-20050722,16304379.0
IDAB-20050723,16254115.0
IDAB-20050724,14898310.0
IDAB-20050725,13269663.0
IDAB-20050726,15021236.0
IDAB-20050727,13004907.0
IDAB-20050728,11111376.0
IDAB-20050729,16908654.0
IDAB-20050730,17368520.0
IDAB-20050731,15424222.0
IDAB-20050801,16908654.0
IDAB-20050802,14536636.0
IDAB-20050803,13700369.0
IDAB-20050804,12445659.0
IDAB-20050805,13509952.0
IDAB-20050806,12540498.0
IDAB-20050807,12640283.0
IDAB-20050808,13717823.0
IDAB-20050809,12399868.0
IDAB-20050810,14529959.0
IDAB-20050811,15464958.0
IDAB-20050812,15628156.0
IDAB-20050813,14396482.0
IDAB-20050814,13915624.0
IDAB-20050815,11727888.0
IDAB-20050816,11462877.0
IDAB-20050817,12971079.0
IDAB-20050818,13576415.0
IDAB-20050819,15359676.0
IDAB-20050820,13466653.0
IDAB-20050821,13416774.0
IDAB-20050822,13459927.0
IDAB-20050823,12286053.0
IDAB-20050824,12462279.0
IDAB-20050825,12977342.0
IDAB-20050826,13357418.0
IDAB-20050827,12792538.0
IDAB-20050828,12509045.0
IDAB-20050829,10482744.0
IDAB-20050830,14999890.0
IDAB-20050831,15471988.0
IDAB-20050901,15101706.0
IDAB-20050902,15471988.0
IDAB-20050903,13420331.0
IDAB-20050904,15347010.0
IDAB-20050905,15228412.0
IDAB-20050906,11281547.0
IDAB-20050907,14889451.0
IDAB-20050908,14976728.0
IDAB-20050909,14976728.0
IDAB-20050910,14611605.0
IDAB-20050911,12368278.0
IDAB-20050912,12999190.0
IDAB-20050913,12793723.0
IDAB-20050914,11410019.0
IDAB-20050915,12274679.0
IDAB-20050916,12471798.0
IDAB-20050917,13815348.0
IDAB-20050918,13125169.0
IDAB-20050919,13125169.0
IDAB-20050920,13670561.0
IDAB-20050921,13076488.0
IDAB-20050922,13125169.0
IDAB-20050923,12592139.0
IDAB-20050924,3145265.8
IDAB-20050925,8650255.0
IDAB-20050926,12964176.0
IDAB-20050927,9522575.0
IDAB-20050928,12135335.0
IDAB-20050929,11579633.0
IDAB-20050930,12014949.0
IDAB-20051001,11143521.0
IDAB-20051002,11415786.0
IDAB-20051003,11338156.0
IDAB-20051004,12095058.0
IDAB-20051005,10718506.0
IDAB-20051006,8707369.0
IDAB-20051007,9140647.0
IDAB-20051008,5458530.0
IDAB-20051009,12711385.0
IDAB-20051010,7832623.0
IDAB-20051011,10623515.0
IDAB-20051012,10623515.0
IDAB-20051013,10003691.0
IDAB-20051014,11603041.0
IDAB-20051015,10205384.0
IDAB-20051016,10976307.0
IDAB-20051017,10825283.0
IDAB-20051018,11225805.0
IDAB-20051019,10825283.0
IDAB-20051020,9719331.0
IDAB-20051021,10825283.0
IDAB-20051022,10825283.0
IDAB-20051023,6292132.0
IDAB-20051024,10642596.0
IDAB-20051025,10708198.0
IDAB-20051026,10708198.0
IDAB-20051027,10683819.0
IDAB-20051028,10708198.0
IDAB-20051029,10708198.0
IDAB-20051030,8617390.0
IDAB-20051031,3142639.0
IDAB-20051101,10109028.0
IDAB-20051102,10183039.0
IDAB-20051103,10030685.0
IDAB-20051104,7058679.5
IDAB-20051105,5891157.5
IDAB-20051106,9323627.0
IDAB-20051107,9175195.0
IDAB-20051108,7528552.0
IDAB-20051109,7799274.5
IDAB-20051110,8603590.0
IDAB-20051111,9175195.0
IDAB-20051112,5413555.5
IDAB-20051113,5327526.0
IDAB-20051114,5027452.5
IDAB-20051115,4229492.0
IDAB-20051116,9008192.0
IDAB-20051117,8621455.0
IDAB-20051118,8315227.0
IDAB-20051119,8177900.0
IDAB-20051120,5475917.0
IDAB-20051121,8265361.0
IDAB-20051122,8484128.0
IDAB-20051123,8792411.0
IDAB-20051124,5906389.0
IDAB-20051125,7703469.0
IDAB-20051126,2157149.0
IDAB-20051127,5602527.0
IDAB-20051128,8378682.0
IDAB-20051129,8207335.0
IDAB-20051130,7700061.0
IDAB-20051201,7525957.5
IDAB-20051202,7933593.0
IDAB-20051203,5513522.5
IDAB-20051204,5776462.5
IDAB-20051205,8102424.0
IDAB-20051206,7532122.0
IDAB-20051207,4870565.0
IDAB-20051208,5456657.5
IDAB-20051209,7868892.0
IDAB-20051210,7933593.0
IDAB-20051211,7687508.0
IDAB-20051212,5446936.5
IDAB-20051213,4556478.5
IDAB-20051214,3109191.2
IDAB-20051215,7933593.0
IDAB-20051216,3458857.2
IDAB-20051217,5709990.5
IDAB-20051218,5446936.5
IDAB-20051219,6689990.0
IDAB-20051220,2222853.5
IDAB-20051221,7338258.0
IDAB-20051222,7706473.0
IDAB-20051223,7647720.0
IDAB-20051224,4002616.0
IDAB-20051225,7509605.5
IDAB-20051226,7401492.0
IDAB-20051227,5927352.5
IDAB-20051228,7046701.0
IDAB-20051229,7560442.0
IDAB-20051230,5039572.0
IDAB-20051231,6618880.0
IDAB-20060101,4360491.5
IDAB-20060102,7709775.0
IDAB-20060103,8071448.0
IDAB-20060104,5432026.5
IDAB-20060105,7925193.0
IDAB-20060106,7933593.0
IDAB-20060107,8005845.0
IDAB-20060108,6750191.0
IDAB-20060109,2752892.8
IDAB-20060110,5089876.0
IDAB-20060111,8444285.0
IDAB-20060112,2522517.2
IDAB-20060113,7955096.0
IDAB-20060114,7872301.0
IDAB-20060115,6972524.0
IDAB-20060116,2565205.8
IDAB-20060117,8094013.5
IDAB-20060118,7704296.0
IDAB-20060119,6331799.0
IDAB-20060120,3721149.0
IDAB-20060121,7532949.0
IDAB-20060122,1569597.5
IDAB-20060123,6598616.0
IDAB-20060124,8866912.0
IDAB-20060125,8318636.0
IDAB-20060126,3958828.0
IDAB-20060127,7368055.0
IDAB-20060128,1898818.4
IDAB-20060129,9169663.0
IDAB-20060130,8657523.0
IDAB-20060131,9303869.0
IDAB-20060201,3619914.2
IDAB-20060202,5566950.0
IDAB-20060203,1797015.2
IDAB-20060204,7209563.0
IDAB-20060205,8501951.0
IDAB-20060206,7135676.0
IDAB-20060207,10292131.0
IDAB-20060208,9822201.0
IDAB-20060209,9899941.0
IDAB-20060210,1652519.8
IDAB-20060211,8729797.0
IDAB-20060212,10347947.0
IDAB-20060213,10347947.0
IDAB-20060214,10218360.0
IDAB-20060215,3208113.2
IDAB-20060216,4086089.2
IDAB-20060217,2007184.4
IDAB-20060218,2126252.2
IDAB-20060219,3642527.8
IDAB-20060220,5942906.5
IDAB-20060221,2420198.8
IDAB-20060222,2333544.2
IDAB-20060223,6045006.0
IDAB-20060224,4808660.0
IDAB-20060225,1797015.2
IDAB-20060226,12342930.0
IDAB-20060227,11901297.0
IDAB-20060228,10734521.0
IDAB-20060301,8877329.0
IDAB-20060302,10154715.0
IDAB-20060303,12557588.0
IDAB-20060304,10537997.0
IDAB-20060305,5081917.0
IDAB-20060306,11859639.0
IDAB-20060307,9373464.0
IDAB-20060308,7040244.5
IDAB-20060309,10054565.0
IDAB-20060310,13223514.0
IDAB-20060311,4399163.0
IDAB-20060312,6530890.0
IDAB-20060313,11573487.0
IDAB-20060314,13596023.0
IDAB-20060315,12446382.0
IDAB-20060316,8460739.0
IDAB-20060317,11751747.0
IDAB-20060318,2142054.8
IDAB-20060319,1797015.2
IDAB-20060320,3911219.2
IDAB-20060321,10773241.0
IDAB-20060322,13489391.0
IDAB-20060323,6530644.5
IDAB-20060324,14321364.0
IDAB-20060325,14065884.0
IDAB-20060326,13334151.0
IDAB-20060327,2511292.2
IDAB-20060328,9868023.0
IDAB-20060329,8703897.0
IDAB-20060330,8473637.0
IDAB-20060331,6468296.5
IDAB-20060401,8391575.0
IDAB-20060402,8509307.0
IDAB-20060403,14697116.0
IDAB-20060404,13635136.0
IDAB-20060405,12051027.0
IDAB-20060406,9644764.0
IDAB-20060407,13061555.0
IDAB-20060408,15051392.0
IDAB-20060409,15846261.0
IDAB-20060410,15162056.0
IDAB-20060411,13050780.0
IDAB-20060412,12343580.0
IDAB-20060413,15319872.0
IDAB-20060414,14496447.0
IDAB-20060415,11263086.0
IDAB-20060416,10626424.0
IDAB-20060417,14534832.0
IDAB-20060418,15625151.0
IDAB-20060419,14754152.0
IDAB-20060420,7270237.0
IDAB-20060421,11199126.0
IDAB-20060422,16603376.0
IDAB-20060423,13216149.0
IDAB-20060424,11960788.0
IDAB-20060425,6277086.5
IDAB-20060426,14586874.0
IDAB-20060427,16317587.0
IDAB-20060428,5231093.0
IDAB-20060429,7831780.0
IDAB-20060430,16872062.0
IDAB-20060501,16732337.0
IDAB-20060502,10800330.0
IDAB-20060503,13798269.0
IDAB-20060504,6335168.0
IDAB-20060505,11210336.0
IDAB-20060506,5621177.0
IDAB-20060507,15672404.0
IDAB-20060508,13184261.0
IDAB-20060509,10561973.0
IDAB-20060510,8025371.0
IDAB-20060511,17355206.0
IDAB-20060512,17355206.0
IDAB-20060513,16666839.0
IDAB-20060514,13809287.0
IDAB-20060515,16308561.0
IDAB-20060516,10293090.0
IDAB-20060517,17355206.0
IDAB-20060518,17355206.0
IDAB-20060519,17650824.0
IDAB-20060520,17459646.0
IDAB-20060521,15279812.0
IDAB-20060522,16056794.0
IDAB-20060523,16559660.0
IDAB-20060524,17065030.0
IDAB-20060525,16782914.0
IDAB-20060526,17177342.0
IDAB-20060527,15839449.0
IDAB-20060528,13484817.0
IDAB-20060529,10443275.0
IDAB-20060530,10964160.0
IDAB-20060531,5686193.5
IDAB-20060601,8145123.5
IDAB-20060602,15520664.0
IDAB-20060603,15799559.0
IDAB-20060604,15585519.0
IDAB-20060605,16285168.0
IDAB-20060606,12919717.0
IDAB-20060607,14362641.0
IDAB-20060608,17660484.0
IDAB-20060609,17660484.0
IDAB-20060610,17660484.0
IDAB-20060611,17660484.0
IDAB-20060612,16063493.0
IDAB-20060613,16892382.0
IDAB-20060614,17557882.0
IDAB-20060615,16832392.0
IDAB-20060616,10860596.0
IDAB-20060617,9533799.0
IDAB-20060618,13830313.0
IDAB-20060619,15045381.0
IDAB-20060620,16275517.0
IDAB-20060621,16266491.0
IDAB-20060622,15724666.0
IDAB-20060623,13047658.0
IDAB-20060624,13009006.0
IDAB-20060625,13122557.0
IDAB-20060626,16639465.0
IDAB-20060627,17557882.0
IDAB-20060628,17660484.0
IDAB-20060629,17764382.0
IDAB-20060630,16560583.0
IDAB-20060701,16405351.0
IDAB-20060702,13186954.0
IDAB-20060703,11350427.0
IDAB-20060704,10649505.0
IDAB-20060705,10045425.0
IDAB-20060706,16892382.0
IDAB-20060707,16133728.0
IDAB-20060708,16181985.0
IDAB-20060709,11701782.0
IDAB-20060710,14017809.0
IDAB-20060711,16184335.0
IDAB-20060712,14822352.0
IDAB-20060713,14688183.0
IDAB-20060714,16796342.0
IDAB-20060715,13200927.0
IDAB-20060716,12717293.0
IDAB-20060717,14292010.0
IDAB-20060718,17228794.0
IDAB-20060719,15907095.0
IDAB-20060720,15826491.0
IDAB-20060721,16275517.0
IDAB-20060722,14917686.0
IDAB-20060723,13623144.0
IDAB-20060724,15931367.0
IDAB-20060725,14630188.0
IDAB-20060726,11786327.0
IDAB-20060727,10212093.0
IDAB-20060728,12780247.0
IDAB-20060729,14670116.0
IDAB-20060730,15174242.0
IDAB-20060731,16148311.0
IDAB-20060801,15350400.0
IDAB-20060802,16467577.0
IDAB-20060803,15540781.0
IDAB-20060804,13890015.0
IDAB-20060805,13506161.0
IDAB-20060806,12278092.0
IDAB-20060807,13949574.0
IDAB-20060808,15083048.0
IDAB-20060809,14450842.0
IDAB-20060810,15270037.0
IDAB-20060811,13121460.0
IDAB-20060812,13407399.0
IDAB-20060813,13028054.0
IDAB-20060814,14626887.0
IDAB-20060815,12766331.0
IDAB-20060816,15055615.0
IDAB-20060817,15055615.0
IDAB-20060818,15270037.0
IDAB-20060819,13038314.0
IDAB-20060820,12925488.0
IDAB-20060821,12061557.0
IDAB-20060822,12747097.0
IDAB-20060823,10407378.0
IDAB-20060824,11747312.0
IDAB-20060825,13744430.0
IDAB-20060826,13597593.0
IDAB-20060827,11926828.0
IDAB-20060828,10776868.0
IDAB-20060829,13270594.0
IDAB-20060830,15051392.0
IDAB-20060831,15356671.0
IDAB-20060901,15226217.0
IDAB-20060902,14072665.0
IDAB-20060903,11672815.0
IDAB-20060904,4518756.0
IDAB-20060905,10570244.0
IDAB-20060906,15051392.0
IDAB-20060907,14681110.0
IDAB-20060908,14027594.0
IDAB-20060909,14481151.0
IDAB-20060910,12040293.0
IDAB-20060911,11015738.0
IDAB-20060912,12277892.0
IDAB-20060913,14414991.0
IDAB-20060914,14593833.0
IDAB-20060915,14080022.0
IDAB-20060916,11669333.0
IDAB-20060917,9453222.0
IDAB-20060918,11201653.0
IDAB-20060919,14188687.0
IDAB-20060920,13849137.0
IDAB-20060921,10373741.0
IDAB-20060922,9100913.0
IDAB-20060923,8386416.0
IDAB-20060924,12348909.0
IDAB-20060925,13498077.0
IDAB-20060926,13358630.0
IDAB-20060927,11400226.0
IDAB-20060928,13112339.0
IDAB-20060929,13003674.0
IDAB-20060930,12001801.0
IDAB-20061001,12484006.0
IDAB-20061002,12437306.0
IDAB-20061003,12262481.0
IDAB-20061004,12437306.0
IDAB-20061005,12057925.0
IDAB-20061006,12602720.0
IDAB-20061007,13182405.0
IDAB-20061008,12007964.0
IDAB-20061009,12711385.0
IDAB-20061010,5793103.5
IDAB-20061011,11859639.0
IDAB-20061012,11355457.0
IDAB-20061013,12490031.0
IDAB-20061014,12039499.0
IDAB-20061015,6217747.0
IDAB-20061016,5732203.5
IDAB-20061017,10976307.0
IDAB-20061018,10106935.0
IDAB-20061019,4667407.0
IDAB-20061020,11403384.0
IDAB-20061021,10646166.0
IDAB-20061022,11250847.0
IDAB-20061023,10708198.0
IDAB-20061024,9805261.0
IDAB-20061025,2074226.8
IDAB-20061026,5844818.5
IDAB-20061027,5258247.5
IDAB-20061028,10708198.0
IDAB-20061029,10950878.0
IDAB-20061030,6629453.0
IDAB-20061031,4188177.5
IDAB-20061101,7527547.0
IDAB-20061102,9516788.0
IDAB-20061103,9859273.0
IDAB-20061104,9303749.0
IDAB-20061105,2897721.0
IDAB-20061106,3986526.8
IDAB-20061107,7929610.0
IDAB-20061108,9282330.0
IDAB-20061109,6908100.0
IDAB-20061110,4286046.0
IDAB-20061111,9574965.0
IDAB-20061112,9526528.0
IDAB-20061113,5428753.0
IDAB-20061114,5081917.0
IDAB-20061115,2014157.1
IDAB-20061116,8901057.0
IDAB-20061117,7457243.0
IDAB-20061118,8701433.0
IDAB-20061119,8227828.5
IDAB-20061120,8826948.0
IDAB-20061121,8701433.0
IDAB-20061122,8549731.0
IDAB-20061123,8686965.0
IDAB-20061124,5831169.0
IDAB-20061125,8084850.0
IDAB-20061126,5618781.0
IDAB-20061127,2891731.0
IDAB-20061128,3307238.5
IDAB-20061129,5029581.5
IDAB-20061130,1569597.5
IDAB-20061201,6913323.5
IDAB-20061202,4353686.0
IDAB-20061203,7852941.0
IDAB-20061204,8207335.0
IDAB-20061205,6410909.0
IDAB-20061206,7858856.0
IDAB-20061207,7933593.0
IDAB-20061208,7700061.0
IDAB-20061209,7532122.0
IDAB-20061210,4414114.5
IDAB-20061211,2999778.5
IDAB-20061212,5839914.5
IDAB-20061213,8170543.0
IDAB-20061214,7924458.0
IDAB-20061215,4918566.0
IDAB-20061216,3871759.5
IDAB-20061217,3732873.8
IDAB-20061218,4781218.0
IDAB-20061219,2480400.0
IDAB-20061220,2157149.0
IDAB-20061221,5743931.0
IDAB-20061222,7557025.0
IDAB-20061223,7323492.0
IDAB-20061224,2094160.6
IDAB-20061225,3109145.0
IDAB-20061226,7834498.0
IDAB-20061227,7230145.0
IDAB-20061228,2822613.0
IDAB-20061229,2246107.8
IDAB-20061230,2977115.8
IDAB-20061231,5273420.5
IDAB-20070101,7933593.0
IDAB-20070102,7834498.0
IDAB-20070103,6179263.5
IDAB-20070104,1997559.4
IDAB-20070105,3341133.5
IDAB-20070106,4718823.0
IDAB-20070107,5192347.5
IDAB-20070108,7933593.0
IDAB-20070109,7933593.0
IDAB-20070110,8102424.0
IDAB-20070111,2026551.2
IDAB-20070112,2651095.8
IDAB-20070113,1685193.2
IDAB-20070114,1569597.5
IDAB-20070115,3433941.0
IDAB-20070116,3390985.5
IDAB-20070117,2007184.4
IDAB-20070118,2135877.5
IDAB-20070119,3412787.0
IDAB-20070120,1652519.8
IDAB-20070121,6984231.5
IDAB-20070122,7180882.0
IDAB-20070123,5272992.5
IDAB-20070124,5004039.0
IDAB-20070125,8621455.0
IDAB-20070126,7000241.0
IDAB-20070127,2458308.0
IDAB-20070128,9214714.0
IDAB-20070129,7311412.0
IDAB-20070130,8492847.0
IDAB-20070131,4718340.0
IDAB-20070201,1652519.8
IDAB-20070202,6099142.5
IDAB-20070203,9447360.0
IDAB-20070204,9214714.0
IDAB-20070205,5866620.5
IDAB-20070206,7694636.0
IDAB-20070207,4134751.5
IDAB-20070208,2552435.2
IDAB-20070209,3409489.0
IDAB-20070210,8772700.0
IDAB-20070211,6881047.0
IDAB-20070212,1797015.2
IDAB-20070213,2909097.8
IDAB-20070214,8695579.0
IDAB-20070215,6986013.5
IDAB-20070216,10347947.0
IDAB-20070217,10074580.0
IDAB-20070218,10347947.0
IDAB-20070219,10366596.0
IDAB-20070220,6905742.0
IDAB-20070221,10617720.0
IDAB-20070222,10677667.0
IDAB-20070223,9100100.0
IDAB-20070224,6572675.0
IDAB-20070225,12358525.0
IDAB-20070226,11824557.0
IDAB-20070227,11716213.0
IDAB-20070228,4438438.0
IDAB-20070301,11366272.0
IDAB-20070302,12677811.0
IDAB-20070303,12226096.0
IDAB-20070304,12863768.0
IDAB-20070305,12874122.0
IDAB-20070306,9505824.0
IDAB-20070307,12986094.0
IDAB-20070308,12874919.0
IDAB-20070309,7746805.0
IDAB-20070310,11801641.0
IDAB-20070311,5310515.5
IDAB-20070312,3306168.0
IDAB-20070313,6964868.0
IDAB-20070314,8708904.0
IDAB-20070315,11968259.0
IDAB-20070316,11798782.0
IDAB-20070317,12910646.0
IDAB-20070318,8887866.0
IDAB-20070319,7044545.0
IDAB-20070320,8759209.0
IDAB-20070321,3947224.2
IDAB-20070322,9716641.0
IDAB-20070323,6513909.0
IDAB-20070324,10579546.0
IDAB-20070325,8703897.0
IDAB-20070326,8918698.0
IDAB-20070327,8621426.0
IDAB-20070328,9425433.0
IDAB-20070329,11843883.0
IDAB-20070330,5801235.0
IDAB-20070331,10182291.0
IDAB-20070401,15051392.0
IDAB-20070402,13145093.0
IDAB-20070403,9234249.0
IDAB-20070404,14808711.0
IDAB-20070405,14429815.0
IDAB-20070406,14388833.0
IDAB-20070407,9715152.0
IDAB-20070408,12883195.0
IDAB-20070409,13241835.0
IDAB-20070410,4866637.0
IDAB-20070411,14586874.0
IDAB-20070412,15319872.0
IDAB-20070413,4541953.5
IDAB-20070414,6231143.0
IDAB-20070415,16018511.0
IDAB-20070416,13786402.0
IDAB-20070417,9102127.0
IDAB-20070418,10679834.0
IDAB-20070419,14965598.0
IDAB-20070420,12654201.0
IDAB-20070421,16106422.0
IDAB-20070422,12150101.0
IDAB-20070423,9779821.0
